,n,a,e,completeness,aspeed,spread
0,1.0,0.2,0.0,0.533,0.2,0.2
1,2.0,0.2,0.0,0.599,0.2,0.2
2,3.0,0.2,0.0,0.634,0.2,0.2
3,4.0,0.2,0.0,0.647,0.2,0.2
4,5.0,0.2,0.0,0.656,0.2,0.2
5,1.0,0.2,0.0,0.523,0.30000000000000004,0.2
6,2.0,0.2,0.0,0.607,0.30000000000000004,0.2
7,3.0,0.2,0.0,0.631,0.30000000000000004,0.2
8,4.0,0.2,0.0,0.647,0.30000000000000004,0.2
9,5.0,0.2,0.0,0.65,0.30000000000000004,0.2
10,1.0,0.2,0.0,0.526,0.4000000000000001,0.2
11,2.0,0.2,0.0,0.606,0.4000000000000001,0.2
12,3.0,0.2,0.0,0.632,0.4000000000000001,0.2
13,4.0,0.2,0.0,0.64,0.4000000000000001,0.2
14,5.0,0.2,0.0,0.651,0.4000000000000001,0.2
15,1.0,0.2,0.0,0.532,0.5000000000000001,0.2
16,2.0,0.2,0.0,0.603,0.5000000000000001,0.2
17,3.0,0.2,0.0,0.633,0.5000000000000001,0.2
18,4.0,0.2,0.0,0.644,0.5000000000000001,0.2
19,5.0,0.2,0.0,0.655,0.5000000000000001,0.2
20,1.0,0.2,0.0,0.531,0.6000000000000001,0.2
21,2.0,0.2,0.0,0.6,0.6000000000000001,0.2
22,3.0,0.2,0.0,0.634,0.6000000000000001,0.2
23,4.0,0.2,0.0,0.645,0.6000000000000001,0.2
24,5.0,0.2,0.0,0.657,0.6000000000000001,0.2
25,1.0,0.2,0.0,0.529,0.7000000000000002,0.2
26,2.0,0.2,0.0,0.604,0.7000000000000002,0.2
27,3.0,0.2,0.0,0.634,0.7000000000000002,0.2
28,4.0,0.2,0.0,0.646,0.7000000000000002,0.2
29,5.0,0.2,0.0,0.658,0.7000000000000002,0.2
30,1.0,0.2,0.0,0.533,0.8000000000000003,0.2
31,2.0,0.2,0.0,0.606,0.8000000000000003,0.2
32,3.0,0.2,0.0,0.633,0.8000000000000003,0.2
33,4.0,0.2,0.0,0.646,0.8000000000000003,0.2
34,5.0,0.2,0.0,0.652,0.8000000000000003,0.2
35,1.0,0.2,0.0,0.522,0.9000000000000001,0.2
36,2.0,0.2,0.0,0.603,0.9000000000000001,0.2
37,3.0,0.2,0.0,0.626,0.9000000000000001,0.2
38,4.0,0.2,0.0,0.644,0.9000000000000001,0.2
39,5.0,0.2,0.0,0.654,0.9000000000000001,0.2
40,1.0,0.2,0.0,0.528,1.0000000000000002,0.2
41,2.0,0.2,0.0,0.606,1.0000000000000002,0.2
42,3.0,0.2,0.0,0.627,1.0000000000000002,0.2
43,4.0,0.2,0.0,0.642,1.0000000000000002,0.2
44,5.0,0.2,0.0,0.652,1.0000000000000002,0.2
45,1.0,0.2,0.0,0.526,1.1000000000000003,0.2
46,2.0,0.2,0.0,0.601,1.1000000000000003,0.2
47,3.0,0.2,0.0,0.629,1.1000000000000003,0.2
48,4.0,0.2,0.0,0.644,1.1000000000000003,0.2
49,5.0,0.2,0.0,0.654,1.1000000000000003,0.2
50,1.0,0.2,0.0,0.529,1.2000000000000004,0.2
51,2.0,0.2,0.0,0.609,1.2000000000000004,0.2
52,3.0,0.2,0.0,0.632,1.2000000000000004,0.2
53,4.0,0.2,0.0,0.638,1.2000000000000004,0.2
54,5.0,0.2,0.0,0.651,1.2000000000000004,0.2
55,1.0,0.2,0.0,0.529,1.3000000000000003,0.2
56,2.0,0.2,0.0,0.606,1.3000000000000003,0.2
57,3.0,0.2,0.0,0.632,1.3000000000000003,0.2
58,4.0,0.2,0.0,0.641,1.3000000000000003,0.2
59,5.0,0.2,0.0,0.652,1.3000000000000003,0.2
60,1.0,0.2,0.0,0.532,1.4000000000000004,0.2
61,2.0,0.2,0.0,0.608,1.4000000000000004,0.2
62,3.0,0.2,0.0,0.629,1.4000000000000004,0.2
63,4.0,0.2,0.0,0.649,1.4000000000000004,0.2
64,5.0,0.2,0.0,0.657,1.4000000000000004,0.2
65,1.0,0.2,0.0,0.533,1.5000000000000004,0.2
66,2.0,0.2,0.0,0.603,1.5000000000000004,0.2
67,3.0,0.2,0.0,0.634,1.5000000000000004,0.2
68,4.0,0.2,0.0,0.642,1.5000000000000004,0.2
69,5.0,0.2,0.0,0.651,1.5000000000000004,0.2
70,1.0,0.2,0.0,0.536,1.6000000000000003,0.2
71,2.0,0.2,0.0,0.607,1.6000000000000003,0.2
72,3.0,0.2,0.0,0.636,1.6000000000000003,0.2
73,4.0,0.2,0.0,0.647,1.6000000000000003,0.2
74,5.0,0.2,0.0,0.654,1.6000000000000003,0.2
75,1.0,0.2,0.0,0.531,1.7000000000000004,0.2
76,2.0,0.2,0.0,0.608,1.7000000000000004,0.2
77,3.0,0.2,0.0,0.629,1.7000000000000004,0.2
78,4.0,0.2,0.0,0.645,1.7000000000000004,0.2
79,5.0,0.2,0.0,0.66,1.7000000000000004,0.2
80,1.0,0.2,0.0,0.525,1.8000000000000005,0.2
81,2.0,0.2,0.0,0.603,1.8000000000000005,0.2
82,3.0,0.2,0.0,0.629,1.8000000000000005,0.2
83,4.0,0.2,0.0,0.643,1.8000000000000005,0.2
84,5.0,0.2,0.0,0.654,1.8000000000000005,0.2
85,1.0,0.2,0.0,0.533,1.9000000000000006,0.2
86,2.0,0.2,0.0,0.602,1.9000000000000006,0.2
87,3.0,0.2,0.0,0.634,1.9000000000000006,0.2
88,4.0,0.2,0.0,0.637,1.9000000000000006,0.2
89,5.0,0.2,0.0,0.656,1.9000000000000006,0.2
90,1.0,0.30000000000000004,0.0,0.527,0.2,0.2
91,2.0,0.30000000000000004,0.0,0.601,0.2,0.2
92,3.0,0.30000000000000004,0.0,0.632,0.2,0.2
93,4.0,0.30000000000000004,0.0,0.641,0.2,0.2
94,5.0,0.30000000000000004,0.0,0.657,0.2,0.2
95,1.0,0.30000000000000004,0.0,0.525,0.30000000000000004,0.2
96,2.0,0.30000000000000004,0.0,0.6,0.30000000000000004,0.2
97,3.0,0.30000000000000004,0.0,0.634,0.30000000000000004,0.2
98,4.0,0.30000000000000004,0.0,0.641,0.30000000000000004,0.2
99,5.0,0.30000000000000004,0.0,0.659,0.30000000000000004,0.2
100,1.0,0.30000000000000004,0.0,0.517,0.4000000000000001,0.2
101,2.0,0.30000000000000004,0.0,0.599,0.4000000000000001,0.2
102,3.0,0.30000000000000004,0.0,0.634,0.4000000000000001,0.2
103,4.0,0.30000000000000004,0.0,0.639,0.4000000000000001,0.2
104,5.0,0.30000000000000004,0.0,0.654,0.4000000000000001,0.2
105,1.0,0.30000000000000004,0.0,0.529,0.5000000000000001,0.2
106,2.0,0.30000000000000004,0.0,0.612,0.5000000000000001,0.2
107,3.0,0.30000000000000004,0.0,0.634,0.5000000000000001,0.2
108,4.0,0.30000000000000004,0.0,0.649,0.5000000000000001,0.2
109,5.0,0.30000000000000004,0.0,0.658,0.5000000000000001,0.2
110,1.0,0.30000000000000004,0.0,0.528,0.6000000000000001,0.2
111,2.0,0.30000000000000004,0.0,0.605,0.6000000000000001,0.2
112,3.0,0.30000000000000004,0.0,0.635,0.6000000000000001,0.2
113,4.0,0.30000000000000004,0.0,0.65,0.6000000000000001,0.2
114,5.0,0.30000000000000004,0.0,0.66,0.6000000000000001,0.2
115,1.0,0.30000000000000004,0.0,0.529,0.7000000000000002,0.2
116,2.0,0.30000000000000004,0.0,0.607,0.7000000000000002,0.2
117,3.0,0.30000000000000004,0.0,0.642,0.7000000000000002,0.2
118,4.0,0.30000000000000004,0.0,0.644,0.7000000000000002,0.2
119,5.0,0.30000000000000004,0.0,0.658,0.7000000000000002,0.2
120,1.0,0.30000000000000004,0.0,0.531,0.8000000000000003,0.2
121,2.0,0.30000000000000004,0.0,0.61,0.8000000000000003,0.2
122,3.0,0.30000000000000004,0.0,0.636,0.8000000000000003,0.2
123,4.0,0.30000000000000004,0.0,0.651,0.8000000000000003,0.2
124,5.0,0.30000000000000004,0.0,0.655,0.8000000000000003,0.2
125,1.0,0.30000000000000004,0.0,0.526,0.9000000000000001,0.2
126,2.0,0.30000000000000004,0.0,0.603,0.9000000000000001,0.2
127,3.0,0.30000000000000004,0.0,0.635,0.9000000000000001,0.2
128,4.0,0.30000000000000004,0.0,0.644,0.9000000000000001,0.2
129,5.0,0.30000000000000004,0.0,0.663,0.9000000000000001,0.2
130,1.0,0.30000000000000004,0.0,0.534,1.0000000000000002,0.2
131,2.0,0.30000000000000004,0.0,0.607,1.0000000000000002,0.2
132,3.0,0.30000000000000004,0.0,0.642,1.0000000000000002,0.2
133,4.0,0.30000000000000004,0.0,0.646,1.0000000000000002,0.2
134,5.0,0.30000000000000004,0.0,0.662,1.0000000000000002,0.2
135,1.0,0.30000000000000004,0.0,0.533,1.1000000000000003,0.2
136,2.0,0.30000000000000004,0.0,0.605,1.1000000000000003,0.2
137,3.0,0.30000000000000004,0.0,0.637,1.1000000000000003,0.2
138,4.0,0.30000000000000004,0.0,0.643,1.1000000000000003,0.2
139,5.0,0.30000000000000004,0.0,0.66,1.1000000000000003,0.2
140,1.0,0.30000000000000004,0.0,0.528,1.2000000000000004,0.2
141,2.0,0.30000000000000004,0.0,0.608,1.2000000000000004,0.2
142,3.0,0.30000000000000004,0.0,0.632,1.2000000000000004,0.2
143,4.0,0.30000000000000004,0.0,0.642,1.2000000000000004,0.2
144,5.0,0.30000000000000004,0.0,0.652,1.2000000000000004,0.2
145,1.0,0.30000000000000004,0.0,0.529,1.3000000000000003,0.2
146,2.0,0.30000000000000004,0.0,0.609,1.3000000000000003,0.2
147,3.0,0.30000000000000004,0.0,0.631,1.3000000000000003,0.2
148,4.0,0.30000000000000004,0.0,0.645,1.3000000000000003,0.2
149,5.0,0.30000000000000004,0.0,0.657,1.3000000000000003,0.2
150,1.0,0.30000000000000004,0.0,0.532,1.4000000000000004,0.2
151,2.0,0.30000000000000004,0.0,0.609,1.4000000000000004,0.2
152,3.0,0.30000000000000004,0.0,0.638,1.4000000000000004,0.2
153,4.0,0.30000000000000004,0.0,0.653,1.4000000000000004,0.2
154,5.0,0.30000000000000004,0.0,0.659,1.4000000000000004,0.2
155,1.0,0.30000000000000004,0.0,0.529,1.5000000000000004,0.2
156,2.0,0.30000000000000004,0.0,0.606,1.5000000000000004,0.2
157,3.0,0.30000000000000004,0.0,0.638,1.5000000000000004,0.2
158,4.0,0.30000000000000004,0.0,0.651,1.5000000000000004,0.2
159,5.0,0.30000000000000004,0.0,0.655,1.5000000000000004,0.2
160,1.0,0.30000000000000004,0.0,0.532,1.6000000000000003,0.2
161,2.0,0.30000000000000004,0.0,0.61,1.6000000000000003,0.2
162,3.0,0.30000000000000004,0.0,0.643,1.6000000000000003,0.2
163,4.0,0.30000000000000004,0.0,0.648,1.6000000000000003,0.2
164,5.0,0.30000000000000004,0.0,0.66,1.6000000000000003,0.2
165,1.0,0.30000000000000004,0.0,0.531,1.7000000000000004,0.2
166,2.0,0.30000000000000004,0.0,0.603,1.7000000000000004,0.2
167,3.0,0.30000000000000004,0.0,0.637,1.7000000000000004,0.2
168,4.0,0.30000000000000004,0.0,0.649,1.7000000000000004,0.2
169,5.0,0.30000000000000004,0.0,0.656,1.7000000000000004,0.2
170,1.0,0.30000000000000004,0.0,0.532,1.8000000000000005,0.2
171,2.0,0.30000000000000004,0.0,0.606,1.8000000000000005,0.2
172,3.0,0.30000000000000004,0.0,0.635,1.8000000000000005,0.2
173,4.0,0.30000000000000004,0.0,0.65,1.8000000000000005,0.2
174,5.0,0.30000000000000004,0.0,0.657,1.8000000000000005,0.2
175,1.0,0.30000000000000004,0.0,0.529,1.9000000000000006,0.2
176,2.0,0.30000000000000004,0.0,0.601,1.9000000000000006,0.2
177,3.0,0.30000000000000004,0.0,0.629,1.9000000000000006,0.2
178,4.0,0.30000000000000004,0.0,0.637,1.9000000000000006,0.2
179,5.0,0.30000000000000004,0.0,0.658,1.9000000000000006,0.2
180,1.0,0.4000000000000001,0.0,0.527,0.2,0.2
181,2.0,0.4000000000000001,0.0,0.6,0.2,0.2
182,3.0,0.4000000000000001,0.0,0.628,0.2,0.2
183,4.0,0.4000000000000001,0.0,0.647,0.2,0.2
184,5.0,0.4000000000000001,0.0,0.666,0.2,0.2
185,1.0,0.4000000000000001,0.0,0.518,0.30000000000000004,0.2
186,2.0,0.4000000000000001,0.0,0.604,0.30000000000000004,0.2
187,3.0,0.4000000000000001,0.0,0.629,0.30000000000000004,0.2
188,4.0,0.4000000000000001,0.0,0.65,0.30000000000000004,0.2
189,5.0,0.4000000000000001,0.0,0.666,0.30000000000000004,0.2
190,1.0,0.4000000000000001,0.0,0.515,0.4000000000000001,0.2
191,2.0,0.4000000000000001,0.0,0.605,0.4000000000000001,0.2
192,3.0,0.4000000000000001,0.0,0.631,0.4000000000000001,0.2
193,4.0,0.4000000000000001,0.0,0.642,0.4000000000000001,0.2
194,5.0,0.4000000000000001,0.0,0.663,0.4000000000000001,0.2
195,1.0,0.4000000000000001,0.0,0.526,0.5000000000000001,0.2
196,2.0,0.4000000000000001,0.0,0.608,0.5000000000000001,0.2
197,3.0,0.4000000000000001,0.0,0.642,0.5000000000000001,0.2
198,4.0,0.4000000000000001,0.0,0.657,0.5000000000000001,0.2
199,5.0,0.4000000000000001,0.0,0.671,0.5000000000000001,0.2
200,1.0,0.4000000000000001,0.0,0.531,0.6000000000000001,0.2
201,2.0,0.4000000000000001,0.0,0.611,0.6000000000000001,0.2
202,3.0,0.4000000000000001,0.0,0.633,0.6000000000000001,0.2
203,4.0,0.4000000000000001,0.0,0.651,0.6000000000000001,0.2
204,5.0,0.4000000000000001,0.0,0.665,0.6000000000000001,0.2
205,1.0,0.4000000000000001,0.0,0.526,0.7000000000000002,0.2
206,2.0,0.4000000000000001,0.0,0.611,0.7000000000000002,0.2
207,3.0,0.4000000000000001,0.0,0.638,0.7000000000000002,0.2
208,4.0,0.4000000000000001,0.0,0.653,0.7000000000000002,0.2
209,5.0,0.4000000000000001,0.0,0.658,0.7000000000000002,0.2
210,1.0,0.4000000000000001,0.0,0.531,0.8000000000000003,0.2
211,2.0,0.4000000000000001,0.0,0.607,0.8000000000000003,0.2
212,3.0,0.4000000000000001,0.0,0.638,0.8000000000000003,0.2
213,4.0,0.4000000000000001,0.0,0.657,0.8000000000000003,0.2
214,5.0,0.4000000000000001,0.0,0.67,0.8000000000000003,0.2
215,1.0,0.4000000000000001,0.0,0.526,0.9000000000000001,0.2
216,2.0,0.4000000000000001,0.0,0.604,0.9000000000000001,0.2
217,3.0,0.4000000000000001,0.0,0.636,0.9000000000000001,0.2
218,4.0,0.4000000000000001,0.0,0.649,0.9000000000000001,0.2
219,5.0,0.4000000000000001,0.0,0.665,0.9000000000000001,0.2
220,1.0,0.4000000000000001,0.0,0.535,1.0000000000000002,0.2
221,2.0,0.4000000000000001,0.0,0.612,1.0000000000000002,0.2
222,3.0,0.4000000000000001,0.0,0.643,1.0000000000000002,0.2
223,4.0,0.4000000000000001,0.0,0.653,1.0000000000000002,0.2
224,5.0,0.4000000000000001,0.0,0.664,1.0000000000000002,0.2
225,1.0,0.4000000000000001,0.0,0.531,1.1000000000000003,0.2
226,2.0,0.4000000000000001,0.0,0.609,1.1000000000000003,0.2
227,3.0,0.4000000000000001,0.0,0.643,1.1000000000000003,0.2
228,4.0,0.4000000000000001,0.0,0.649,1.1000000000000003,0.2
229,5.0,0.4000000000000001,0.0,0.663,1.1000000000000003,0.2
230,1.0,0.4000000000000001,0.0,0.523,1.2000000000000004,0.2
231,2.0,0.4000000000000001,0.0,0.607,1.2000000000000004,0.2
232,3.0,0.4000000000000001,0.0,0.634,1.2000000000000004,0.2
233,4.0,0.4000000000000001,0.0,0.645,1.2000000000000004,0.2
234,5.0,0.4000000000000001,0.0,0.658,1.2000000000000004,0.2
235,1.0,0.4000000000000001,0.0,0.528,1.3000000000000003,0.2
236,2.0,0.4000000000000001,0.0,0.601,1.3000000000000003,0.2
237,3.0,0.4000000000000001,0.0,0.64,1.3000000000000003,0.2
238,4.0,0.4000000000000001,0.0,0.65,1.3000000000000003,0.2
239,5.0,0.4000000000000001,0.0,0.662,1.3000000000000003,0.2
240,1.0,0.4000000000000001,0.0,0.53,1.4000000000000004,0.2
241,2.0,0.4000000000000001,0.0,0.612,1.4000000000000004,0.2
242,3.0,0.4000000000000001,0.0,0.646,1.4000000000000004,0.2
243,4.0,0.4000000000000001,0.0,0.656,1.4000000000000004,0.2
244,5.0,0.4000000000000001,0.0,0.664,1.4000000000000004,0.2
245,1.0,0.4000000000000001,0.0,0.53,1.5000000000000004,0.2
246,2.0,0.4000000000000001,0.0,0.61,1.5000000000000004,0.2
247,3.0,0.4000000000000001,0.0,0.641,1.5000000000000004,0.2
248,4.0,0.4000000000000001,0.0,0.657,1.5000000000000004,0.2
249,5.0,0.4000000000000001,0.0,0.663,1.5000000000000004,0.2
250,1.0,0.4000000000000001,0.0,0.536,1.6000000000000003,0.2
251,2.0,0.4000000000000001,0.0,0.613,1.6000000000000003,0.2
252,3.0,0.4000000000000001,0.0,0.647,1.6000000000000003,0.2
253,4.0,0.4000000000000001,0.0,0.651,1.6000000000000003,0.2
254,5.0,0.4000000000000001,0.0,0.667,1.6000000000000003,0.2
255,1.0,0.4000000000000001,0.0,0.526,1.7000000000000004,0.2
256,2.0,0.4000000000000001,0.0,0.609,1.7000000000000004,0.2
257,3.0,0.4000000000000001,0.0,0.636,1.7000000000000004,0.2
258,4.0,0.4000000000000001,0.0,0.658,1.7000000000000004,0.2
259,5.0,0.4000000000000001,0.0,0.673,1.7000000000000004,0.2
260,1.0,0.4000000000000001,0.0,0.529,1.8000000000000005,0.2
261,2.0,0.4000000000000001,0.0,0.609,1.8000000000000005,0.2
262,3.0,0.4000000000000001,0.0,0.644,1.8000000000000005,0.2
263,4.0,0.4000000000000001,0.0,0.649,1.8000000000000005,0.2
264,5.0,0.4000000000000001,0.0,0.667,1.8000000000000005,0.2
265,1.0,0.4000000000000001,0.0,0.532,1.9000000000000006,0.2
266,2.0,0.4000000000000001,0.0,0.603,1.9000000000000006,0.2
267,3.0,0.4000000000000001,0.0,0.636,1.9000000000000006,0.2
268,4.0,0.4000000000000001,0.0,0.65,1.9000000000000006,0.2
269,5.0,0.4000000000000001,0.0,0.666,1.9000000000000006,0.2
270,1.0,0.5000000000000001,0.0,0.525,0.2,0.2
271,2.0,0.5000000000000001,0.0,0.6,0.2,0.2
272,3.0,0.5000000000000001,0.0,0.636,0.2,0.2
273,4.0,0.5000000000000001,0.0,0.654,0.2,0.2
274,5.0,0.5000000000000001,0.0,0.67,0.2,0.2
275,1.0,0.5000000000000001,0.0,0.521,0.30000000000000004,0.2
276,2.0,0.5000000000000001,0.0,0.603,0.30000000000000004,0.2
277,3.0,0.5000000000000001,0.0,0.634,0.30000000000000004,0.2
278,4.0,0.5000000000000001,0.0,0.658,0.30000000000000004,0.2
279,5.0,0.5000000000000001,0.0,0.676,0.30000000000000004,0.2
280,1.0,0.5000000000000001,0.0,0.519,0.4000000000000001,0.2
281,2.0,0.5000000000000001,0.0,0.605,0.4000000000000001,0.2
282,3.0,0.5000000000000001,0.0,0.638,0.4000000000000001,0.2
283,4.0,0.5000000000000001,0.0,0.652,0.4000000000000001,0.2
284,5.0,0.5000000000000001,0.0,0.673,0.4000000000000001,0.2
285,1.0,0.5000000000000001,0.0,0.519,0.5000000000000001,0.2
286,2.0,0.5000000000000001,0.0,0.607,0.5000000000000001,0.2
287,3.0,0.5000000000000001,0.0,0.649,0.5000000000000001,0.2
288,4.0,0.5000000000000001,0.0,0.66,0.5000000000000001,0.2
289,5.0,0.5000000000000001,0.0,0.681,0.5000000000000001,0.2
290,1.0,0.5000000000000001,0.0,0.53,0.6000000000000001,0.2
291,2.0,0.5000000000000001,0.0,0.607,0.6000000000000001,0.2
292,3.0,0.5000000000000001,0.0,0.641,0.6000000000000001,0.2
293,4.0,0.5000000000000001,0.0,0.658,0.6000000000000001,0.2
294,5.0,0.5000000000000001,0.0,0.67,0.6000000000000001,0.2
295,1.0,0.5000000000000001,0.0,0.527,0.7000000000000002,0.2
296,2.0,0.5000000000000001,0.0,0.607,0.7000000000000002,0.2
297,3.0,0.5000000000000001,0.0,0.652,0.7000000000000002,0.2
298,4.0,0.5000000000000001,0.0,0.656,0.7000000000000002,0.2
299,5.0,0.5000000000000001,0.0,0.665,0.7000000000000002,0.2
300,1.0,0.5000000000000001,0.0,0.525,0.8000000000000003,0.2
301,2.0,0.5000000000000001,0.0,0.61,0.8000000000000003,0.2
302,3.0,0.5000000000000001,0.0,0.645,0.8000000000000003,0.2
303,4.0,0.5000000000000001,0.0,0.659,0.8000000000000003,0.2
304,5.0,0.5000000000000001,0.0,0.671,0.8000000000000003,0.2
305,1.0,0.5000000000000001,0.0,0.527,0.9000000000000001,0.2
306,2.0,0.5000000000000001,0.0,0.609,0.9000000000000001,0.2
307,3.0,0.5000000000000001,0.0,0.644,0.9000000000000001,0.2
308,4.0,0.5000000000000001,0.0,0.657,0.9000000000000001,0.2
309,5.0,0.5000000000000001,0.0,0.674,0.9000000000000001,0.2
310,1.0,0.5000000000000001,0.0,0.526,1.0000000000000002,0.2
311,2.0,0.5000000000000001,0.0,0.613,1.0000000000000002,0.2
312,3.0,0.5000000000000001,0.0,0.643,1.0000000000000002,0.2
313,4.0,0.5000000000000001,0.0,0.656,1.0000000000000002,0.2
314,5.0,0.5000000000000001,0.0,0.667,1.0000000000000002,0.2
315,1.0,0.5000000000000001,0.0,0.53,1.1000000000000003,0.2
316,2.0,0.5000000000000001,0.0,0.612,1.1000000000000003,0.2
317,3.0,0.5000000000000001,0.0,0.637,1.1000000000000003,0.2
318,4.0,0.5000000000000001,0.0,0.659,1.1000000000000003,0.2
319,5.0,0.5000000000000001,0.0,0.665,1.1000000000000003,0.2
320,1.0,0.5000000000000001,0.0,0.523,1.2000000000000004,0.2
321,2.0,0.5000000000000001,0.0,0.607,1.2000000000000004,0.2
322,3.0,0.5000000000000001,0.0,0.639,1.2000000000000004,0.2
323,4.0,0.5000000000000001,0.0,0.646,1.2000000000000004,0.2
324,5.0,0.5000000000000001,0.0,0.658,1.2000000000000004,0.2
325,1.0,0.5000000000000001,0.0,0.536,1.3000000000000003,0.2
326,2.0,0.5000000000000001,0.0,0.61,1.3000000000000003,0.2
327,3.0,0.5000000000000001,0.0,0.64,1.3000000000000003,0.2
328,4.0,0.5000000000000001,0.0,0.656,1.3000000000000003,0.2
329,5.0,0.5000000000000001,0.0,0.663,1.3000000000000003,0.2
330,1.0,0.5000000000000001,0.0,0.524,1.4000000000000004,0.2
331,2.0,0.5000000000000001,0.0,0.613,1.4000000000000004,0.2
332,3.0,0.5000000000000001,0.0,0.65,1.4000000000000004,0.2
333,4.0,0.5000000000000001,0.0,0.66,1.4000000000000004,0.2
334,5.0,0.5000000000000001,0.0,0.669,1.4000000000000004,0.2
335,1.0,0.5000000000000001,0.0,0.525,1.5000000000000004,0.2
336,2.0,0.5000000000000001,0.0,0.612,1.5000000000000004,0.2
337,3.0,0.5000000000000001,0.0,0.642,1.5000000000000004,0.2
338,4.0,0.5000000000000001,0.0,0.661,1.5000000000000004,0.2
339,5.0,0.5000000000000001,0.0,0.675,1.5000000000000004,0.2
340,1.0,0.5000000000000001,0.0,0.531,1.6000000000000003,0.2
341,2.0,0.5000000000000001,0.0,0.615,1.6000000000000003,0.2
342,3.0,0.5000000000000001,0.0,0.644,1.6000000000000003,0.2
343,4.0,0.5000000000000001,0.0,0.662,1.6000000000000003,0.2
