,n,a,e,completeness,aspeed,spread
344,5.0,0.5000000000000001,0.0,0.675,1.6000000000000003,0.2
345,1.0,0.5000000000000001,0.0,0.528,1.7000000000000004,0.2
346,2.0,0.5000000000000001,0.0,0.606,1.7000000000000004,0.2
347,3.0,0.5000000000000001,0.0,0.641,1.7000000000000004,0.2
348,4.0,0.5000000000000001,0.0,0.657,1.7000000000000004,0.2
349,5.0,0.5000000000000001,0.0,0.672,1.7000000000000004,0.2
350,1.0,0.5000000000000001,0.0,0.53,1.8000000000000005,0.2
351,2.0,0.5000000000000001,0.0,0.611,1.8000000000000005,0.2
352,3.0,0.5000000000000001,0.0,0.649,1.8000000000000005,0.2
353,4.0,0.5000000000000001,0.0,0.656,1.8000000000000005,0.2
354,5.0,0.5000000000000001,0.0,0.668,1.8000000000000005,0.2
355,1.0,0.5000000000000001,0.0,0.531,1.9000000000000006,0.2
356,2.0,0.5000000000000001,0.0,0.605,1.9000000000000006,0.2
357,3.0,0.5000000000000001,0.0,0.637,1.9000000000000006,0.2
358,4.0,0.5000000000000001,0.0,0.648,1.9000000000000006,0.2
359,5.0,0.5000000000000001,0.0,0.666,1.9000000000000006,0.2
360,1.0,0.6000000000000001,0.0,0.512,0.2,0.2
361,2.0,0.6000000000000001,0.0,0.603,0.2,0.2
362,3.0,0.6000000000000001,0.0,0.639,0.2,0.2
363,4.0,0.6000000000000001,0.0,0.662,0.2,0.2
364,5.0,0.6000000000000001,0.0,0.679,0.2,0.2
365,1.0,0.6000000000000001,0.0,0.515,0.30000000000000004,0.2
366,2.0,0.6000000000000001,0.0,0.599,0.30000000000000004,0.2
367,3.0,0.6000000000000001,0.0,0.639,0.30000000000000004,0.2
368,4.0,0.6000000000000001,0.0,0.656,0.30000000000000004,0.2
369,5.0,0.6000000000000001,0.0,0.679,0.30000000000000004,0.2
370,1.0,0.6000000000000001,0.0,0.513,0.4000000000000001,0.2
371,2.0,0.6000000000000001,0.0,0.603,0.4000000000000001,0.2
372,3.0,0.6000000000000001,0.0,0.637,0.4000000000000001,0.2
373,4.0,0.6000000000000001,0.0,0.659,0.4000000000000001,0.2
374,5.0,0.6000000000000001,0.0,0.68,0.4000000000000001,0.2
375,1.0,0.6000000000000001,0.0,0.525,0.5000000000000001,0.2
376,2.0,0.6000000000000001,0.0,0.615,0.5000000000000001,0.2
377,3.0,0.6000000000000001,0.0,0.649,0.5000000000000001,0.2
378,4.0,0.6000000000000001,0.0,0.661,0.5000000000000001,0.2
379,5.0,0.6000000000000001,0.0,0.681,0.5000000000000001,0.2
380,1.0,0.6000000000000001,0.0,0.525,0.6000000000000001,0.2
381,2.0,0.6000000000000001,0.0,0.613,0.6000000000000001,0.2
382,3.0,0.6000000000000001,0.0,0.646,0.6000000000000001,0.2
383,4.0,0.6000000000000001,0.0,0.66,0.6000000000000001,0.2
384,5.0,0.6000000000000001,0.0,0.681,0.6000000000000001,0.2
385,1.0,0.6000000000000001,0.0,0.527,0.7000000000000002,0.2
386,2.0,0.6000000000000001,0.0,0.613,0.7000000000000002,0.2
387,3.0,0.6000000000000001,0.0,0.654,0.7000000000000002,0.2
388,4.0,0.6000000000000001,0.0,0.662,0.7000000000000002,0.2
389,5.0,0.6000000000000001,0.0,0.676,0.7000000000000002,0.2
390,1.0,0.6000000000000001,0.0,0.525,0.8000000000000003,0.2
391,2.0,0.6000000000000001,0.0,0.621,0.8000000000000003,0.2
392,3.0,0.6000000000000001,0.0,0.648,0.8000000000000003,0.2
393,4.0,0.6000000000000001,0.0,0.659,0.8000000000000003,0.2
394,5.0,0.6000000000000001,0.0,0.674,0.8000000000000003,0.2
395,1.0,0.6000000000000001,0.0,0.525,0.9000000000000001,0.2
396,2.0,0.6000000000000001,0.0,0.617,0.9000000000000001,0.2
397,3.0,0.6000000000000001,0.0,0.644,0.9000000000000001,0.2
398,4.0,0.6000000000000001,0.0,0.659,0.9000000000000001,0.2
399,5.0,0.6000000000000001,0.0,0.676,0.9000000000000001,0.2
400,1.0,0.6000000000000001,0.0,0.525,1.0000000000000002,0.2
401,2.0,0.6000000000000001,0.0,0.618,1.0000000000000002,0.2
402,3.0,0.6000000000000001,0.0,0.649,1.0000000000000002,0.2
403,4.0,0.6000000000000001,0.0,0.662,1.0000000000000002,0.2
404,5.0,0.6000000000000001,0.0,0.68,1.0000000000000002,0.2
405,1.0,0.6000000000000001,0.0,0.523,1.1000000000000003,0.2
406,2.0,0.6000000000000001,0.0,0.614,1.1000000000000003,0.2
407,3.0,0.6000000000000001,0.0,0.649,1.1000000000000003,0.2
408,4.0,0.6000000000000001,0.0,0.659,1.1000000000000003,0.2
409,5.0,0.6000000000000001,0.0,0.675,1.1000000000000003,0.2
410,1.0,0.6000000000000001,0.0,0.516,1.2000000000000004,0.2
411,2.0,0.6000000000000001,0.0,0.605,1.2000000000000004,0.2
412,3.0,0.6000000000000001,0.0,0.641,1.2000000000000004,0.2
413,4.0,0.6000000000000001,0.0,0.655,1.2000000000000004,0.2
414,5.0,0.6000000000000001,0.0,0.663,1.2000000000000004,0.2
415,1.0,0.6000000000000001,0.0,0.523,1.3000000000000003,0.2
416,2.0,0.6000000000000001,0.0,0.605,1.3000000000000003,0.2
417,3.0,0.6000000000000001,0.0,0.643,1.3000000000000003,0.2
418,4.0,0.6000000000000001,0.0,0.657,1.3000000000000003,0.2
419,5.0,0.6000000000000001,0.0,0.671,1.3000000000000003,0.2
420,1.0,0.6000000000000001,0.0,0.535,1.4000000000000004,0.2
421,2.0,0.6000000000000001,0.0,0.624,1.4000000000000004,0.2
422,3.0,0.6000000000000001,0.0,0.649,1.4000000000000004,0.2
423,4.0,0.6000000000000001,0.0,0.666,1.4000000000000004,0.2
424,5.0,0.6000000000000001,0.0,0.677,1.4000000000000004,0.2
425,1.0,0.6000000000000001,0.0,0.527,1.5000000000000004,0.2
426,2.0,0.6000000000000001,0.0,0.613,1.5000000000000004,0.2
427,3.0,0.6000000000000001,0.0,0.651,1.5000000000000004,0.2
428,4.0,0.6000000000000001,0.0,0.665,1.5000000000000004,0.2
429,5.0,0.6000000000000001,0.0,0.682,1.5000000000000004,0.2
430,1.0,0.6000000000000001,0.0,0.527,1.6000000000000003,0.2
431,2.0,0.6000000000000001,0.0,0.626,1.6000000000000003,0.2
432,3.0,0.6000000000000001,0.0,0.659,1.6000000000000003,0.2
433,4.0,0.6000000000000001,0.0,0.667,1.6000000000000003,0.2
434,5.0,0.6000000000000001,0.0,0.683,1.6000000000000003,0.2
435,1.0,0.6000000000000001,0.0,0.526,1.7000000000000004,0.2
436,2.0,0.6000000000000001,0.0,0.62,1.7000000000000004,0.2
437,3.0,0.6000000000000001,0.0,0.65,1.7000000000000004,0.2
438,4.0,0.6000000000000001,0.0,0.671,1.7000000000000004,0.2
439,5.0,0.6000000000000001,0.0,0.684,1.7000000000000004,0.2
440,1.0,0.6000000000000001,0.0,0.523,1.8000000000000005,0.2
441,2.0,0.6000000000000001,0.0,0.614,1.8000000000000005,0.2
442,3.0,0.6000000000000001,0.0,0.652,1.8000000000000005,0.2
443,4.0,0.6000000000000001,0.0,0.669,1.8000000000000005,0.2
444,5.0,0.6000000000000001,0.0,0.675,1.8000000000000005,0.2
445,1.0,0.6000000000000001,0.0,0.521,1.9000000000000006,0.2
446,2.0,0.6000000000000001,0.0,0.607,1.9000000000000006,0.2
447,3.0,0.6000000000000001,0.0,0.642,1.9000000000000006,0.2
448,4.0,0.6000000000000001,0.0,0.657,1.9000000000000006,0.2
449,5.0,0.6000000000000001,0.0,0.675,1.9000000000000006,0.2
450,1.0,0.7000000000000002,0.0,0.512,0.2,0.2
451,2.0,0.7000000000000002,0.0,0.599,0.2,0.2
452,3.0,0.7000000000000002,0.0,0.637,0.2,0.2
453,4.0,0.7000000000000002,0.0,0.663,0.2,0.2
454,5.0,0.7000000000000002,0.0,0.686,0.2,0.2
455,1.0,0.7000000000000002,0.0,0.513,0.30000000000000004,0.2
456,2.0,0.7000000000000002,0.0,0.601,0.30000000000000004,0.2
457,3.0,0.7000000000000002,0.0,0.637,0.30000000000000004,0.2
458,4.0,0.7000000000000002,0.0,0.664,0.30000000000000004,0.2
459,5.0,0.7000000000000002,0.0,0.693,0.30000000000000004,0.2
460,1.0,0.7000000000000002,0.0,0.5,0.4000000000000001,0.2
461,2.0,0.7000000000000002,0.0,0.597,0.4000000000000001,0.2
462,3.0,0.7000000000000002,0.0,0.641,0.4000000000000001,0.2
463,4.0,0.7000000000000002,0.0,0.66,0.4000000000000001,0.2
464,5.0,0.7000000000000002,0.0,0.687,0.4000000000000001,0.2
465,1.0,0.7000000000000002,0.0,0.503,0.5000000000000001,0.2
466,2.0,0.7000000000000002,0.0,0.611,0.5000000000000001,0.2
467,3.0,0.7000000000000002,0.0,0.65,0.5000000000000001,0.2
468,4.0,0.7000000000000002,0.0,0.661,0.5000000000000001,0.2
469,5.0,0.7000000000000002,0.0,0.687,0.5000000000000001,0.2
470,1.0,0.7000000000000002,0.0,0.522,0.6000000000000001,0.2
471,2.0,0.7000000000000002,0.0,0.614,0.6000000000000001,0.2
472,3.0,0.7000000000000002,0.0,0.647,0.6000000000000001,0.2
473,4.0,0.7000000000000002,0.0,0.661,0.6000000000000001,0.2
474,5.0,0.7000000000000002,0.0,0.684,0.6000000000000001,0.2
475,1.0,0.7000000000000002,0.0,0.522,0.7000000000000002,0.2
476,2.0,0.7000000000000002,0.0,0.614,0.7000000000000002,0.2
477,3.0,0.7000000000000002,0.0,0.645,0.7000000000000002,0.2
478,4.0,0.7000000000000002,0.0,0.663,0.7000000000000002,0.2
479,5.0,0.7000000000000002,0.0,0.685,0.7000000000000002,0.2
480,1.0,0.7000000000000002,0.0,0.525,0.8000000000000003,0.2
481,2.0,0.7000000000000002,0.0,0.613,0.8000000000000003,0.2
482,3.0,0.7000000000000002,0.0,0.65,0.8000000000000003,0.2
483,4.0,0.7000000000000002,0.0,0.666,0.8000000000000003,0.2
484,5.0,0.7000000000000002,0.0,0.681,0.8000000000000003,0.2
485,1.0,0.7000000000000002,0.0,0.515,0.9000000000000001,0.2
486,2.0,0.7000000000000002,0.0,0.607,0.9000000000000001,0.2
487,3.0,0.7000000000000002,0.0,0.649,0.9000000000000001,0.2
488,4.0,0.7000000000000002,0.0,0.66,0.9000000000000001,0.2
489,5.0,0.7000000000000002,0.0,0.68,0.9000000000000001,0.2
490,1.0,0.7000000000000002,0.0,0.515,1.0000000000000002,0.2
491,2.0,0.7000000000000002,0.0,0.615,1.0000000000000002,0.2
492,3.0,0.7000000000000002,0.0,0.65,1.0000000000000002,0.2
493,4.0,0.7000000000000002,0.0,0.658,1.0000000000000002,0.2
494,5.0,0.7000000000000002,0.0,0.674,1.0000000000000002,0.2
495,1.0,0.7000000000000002,0.0,0.523,1.1000000000000003,0.2
496,2.0,0.7000000000000002,0.0,0.613,1.1000000000000003,0.2
497,3.0,0.7000000000000002,0.0,0.645,1.1000000000000003,0.2
498,4.0,0.7000000000000002,0.0,0.666,1.1000000000000003,0.2
499,5.0,0.7000000000000002,0.0,0.684,1.1000000000000003,0.2
500,1.0,0.7000000000000002,0.0,0.52,1.2000000000000004,0.2
501,2.0,0.7000000000000002,0.0,0.599,1.2000000000000004,0.2
502,3.0,0.7000000000000002,0.0,0.643,1.2000000000000004,0.2
503,4.0,0.7000000000000002,0.0,0.659,1.2000000000000004,0.2
504,5.0,0.7000000000000002,0.0,0.668,1.2000000000000004,0.2
505,1.0,0.7000000000000002,0.0,0.521,1.3000000000000003,0.2
506,2.0,0.7000000000000002,0.0,0.606,1.3000000000000003,0.2
507,3.0,0.7000000000000002,0.0,0.646,1.3000000000000003,0.2
508,4.0,0.7000000000000002,0.0,0.658,1.3000000000000003,0.2
509,5.0,0.7000000000000002,0.0,0.677,1.3000000000000003,0.2
510,1.0,0.7000000000000002,0.0,0.535,1.4000000000000004,0.2
511,2.0,0.7000000000000002,0.0,0.618,1.4000000000000004,0.2
512,3.0,0.7000000000000002,0.0,0.657,1.4000000000000004,0.2
513,4.0,0.7000000000000002,0.0,0.671,1.4000000000000004,0.2
514,5.0,0.7000000000000002,0.0,0.681,1.4000000000000004,0.2
515,1.0,0.7000000000000002,0.0,0.531,1.5000000000000004,0.2
516,2.0,0.7000000000000002,0.0,0.617,1.5000000000000004,0.2
517,3.0,0.7000000000000002,0.0,0.654,1.5000000000000004,0.2
518,4.0,0.7000000000000002,0.0,0.668,1.5000000000000004,0.2
519,5.0,0.7000000000000002,0.0,0.684,1.5000000000000004,0.2
520,1.0,0.7000000000000002,0.0,0.527,1.6000000000000003,0.2
521,2.0,0.7000000000000002,0.0,0.623,1.6000000000000003,0.2
522,3.0,0.7000000000000002,0.0,0.662,1.6000000000000003,0.2
523,4.0,0.7000000000000002,0.0,0.673,1.6000000000000003,0.2
524,5.0,0.7000000000000002,0.0,0.688,1.6000000000000003,0.2
525,1.0,0.7000000000000002,0.0,0.526,1.7000000000000004,0.2
526,2.0,0.7000000000000002,0.0,0.615,1.7000000000000004,0.2
527,3.0,0.7000000000000002,0.0,0.652,1.7000000000000004,0.2
528,4.0,0.7000000000000002,0.0,0.671,1.7000000000000004,0.2
529,5.0,0.7000000000000002,0.0,0.687,1.7000000000000004,0.2
530,1.0,0.7000000000000002,0.0,0.522,1.8000000000000005,0.2
531,2.0,0.7000000000000002,0.0,0.616,1.8000000000000005,0.2
532,3.0,0.7000000000000002,0.0,0.652,1.8000000000000005,0.2
533,4.0,0.7000000000000002,0.0,0.667,1.8000000000000005,0.2
534,5.0,0.7000000000000002,0.0,0.682,1.8000000000000005,0.2
535,1.0,0.7000000000000002,0.0,0.525,1.9000000000000006,0.2
536,2.0,0.7000000000000002,0.0,0.609,1.9000000000000006,0.2
537,3.0,0.7000000000000002,0.0,0.644,1.9000000000000006,0.2
538,4.0,0.7000000000000002,0.0,0.663,1.9000000000000006,0.2
539,5.0,0.7000000000000002,0.0,0.681,1.9000000000000006,0.2
540,1.0,0.8000000000000003,0.0,0.511,0.2,0.2
541,2.0,0.8000000000000003,0.0,0.593,0.2,0.2
542,3.0,0.8000000000000003,0.0,0.635,0.2,0.2
543,4.0,0.8000000000000003,0.0,0.658,0.2,0.2
544,5.0,0.8000000000000003,0.0,0.702,0.2,0.2
545,1.0,0.8000000000000003,0.0,0.502,0.30000000000000004,0.2
546,2.0,0.8000000000000003,0.0,0.599,0.30000000000000004,0.2
547,3.0,0.8000000000000003,0.0,0.638,0.30000000000000004,0.2
548,4.0,0.8000000000000003,0.0,0.659,0.30000000000000004,0.2
549,5.0,0.8000000000000003,0.0,0.704,0.30000000000000004,0.2
550,1.0,0.8000000000000003,0.0,0.507,0.4000000000000001,0.2
551,2.0,0.8000000000000003,0.0,0.595,0.4000000000000001,0.2
552,3.0,0.8000000000000003,0.0,0.636,0.4000000000000001,0.2
553,4.0,0.8000000000000003,0.0,0.658,0.4000000000000001,0.2
554,5.0,0.8000000000000003,0.0,0.696,0.4000000000000001,0.2
555,1.0,0.8000000000000003,0.0,0.503,0.5000000000000001,0.2
556,2.0,0.8000000000000003,0.0,0.599,0.5000000000000001,0.2
557,3.0,0.8000000000000003,0.0,0.647,0.5000000000000001,0.2
558,4.0,0.8000000000000003,0.0,0.67,0.5000000000000001,0.2
559,5.0,0.8000000000000003,0.0,0.695,0.5000000000000001,0.2
560,1.0,0.8000000000000003,0.0,0.51,0.6000000000000001,0.2
561,2.0,0.8000000000000003,0.0,0.603,0.6000000000000001,0.2
562,3.0,0.8000000000000003,0.0,0.642,0.6000000000000001,0.2
563,4.0,0.8000000000000003,0.0,0.669,0.6000000000000001,0.2
564,5.0,0.8000000000000003,0.0,0.69,0.6000000000000001,0.2
565,1.0,0.8000000000000003,0.0,0.529,0.7000000000000002,0.2
566,2.0,0.8000000000000003,0.0,0.612,0.7000000000000002,0.2
567,3.0,0.8000000000000003,0.0,0.649,0.7000000000000002,0.2
568,4.0,0.8000000000000003,0.0,0.663,0.7000000000000002,0.2
569,5.0,0.8000000000000003,0.0,0.683,0.7000000000000002,0.2
570,1.0,0.8000000000000003,0.0,0.517,0.8000000000000003,0.2
571,2.0,0.8000000000000003,0.0,0.605,0.8000000000000003,0.2
572,3.0,0.8000000000000003,0.0,0.652,0.8000000000000003,0.2
573,4.0,0.8000000000000003,0.0,0.67,0.8000000000000003,0.2
574,5.0,0.8000000000000003,0.0,0.69,0.8000000000000003,0.2
575,1.0,0.8000000000000003,0.0,0.51,0.9000000000000001,0.2
576,2.0,0.8000000000000003,0.0,0.6,0.9000000000000001,0.2
577,3.0,0.8000000000000003,0.0,0.648,0.9000000000000001,0.2
578,4.0,0.8000000000000003,0.0,0.661,0.9000000000000001,0.2
579,5.0,0.8000000000000003,0.0,0.682,0.9000000000000001,0.2
580,1.0,0.8000000000000003,0.0,0.515,1.0000000000000002,0.2
581,2.0,0.8000000000000003,0.0,0.613,1.0000000000000002,0.2
582,3.0,0.8000000000000003,0.0,0.651,1.0000000000000002,0.2
583,4.0,0.8000000000000003,0.0,0.668,1.0000000000000002,0.2
584,5.0,0.8000000000000003,0.0,0.687,1.0000000000000002,0.2
585,1.0,0.8000000000000003,0.0,0.514,1.1000000000000003,0.2
586,2.0,0.8000000000000003,0.0,0.608,1.1000000000000003,0.2
587,3.0,0.8000000000000003,0.0,0.651,1.1000000000000003,0.2
588,4.0,0.8000000000000003,0.0,0.663,1.1000000000000003,0.2
589,5.0,0.8000000000000003,0.0,0.691,1.1000000000000003,0.2
590,1.0,0.8000000000000003,0.0,0.513,1.2000000000000004,0.2
591,2.0,0.8000000000000003,0.0,0.601,1.2000000000000004,0.2
592,3.0,0.8000000000000003,0.0,0.642,1.2000000000000004,0.2
593,4.0,0.8000000000000003,0.0,0.653,1.2000000000000004,0.2
594,5.0,0.8000000000000003,0.0,0.674,1.2000000000000004,0.2
595,1.0,0.8000000000000003,0.0,0.517,1.3000000000000003,0.2
596,2.0,0.8000000000000003,0.0,0.606,1.3000000000000003,0.2
597,3.0,0.8000000000000003,0.0,0.651,1.3000000000000003,0.2
598,4.0,0.8000000000000003,0.0,0.649,1.3000000000000003,0.2
599,5.0,0.8000000000000003,0.0,0.678,1.3000000000000003,0.2
600,1.0,0.8000000000000003,0.0,0.522,1.4000000000000004,0.2
601,2.0,0.8000000000000003,0.0,0.618,1.4000000000000004,0.2
602,3.0,0.8000000000000003,0.0,0.662,1.4000000000000004,0.2
603,4.0,0.8000000000000003,0.0,0.666,1.4000000000000004,0.2
604,5.0,0.8000000000000003,0.0,0.677,1.4000000000000004,0.2
605,1.0,0.8000000000000003,0.0,0.526,1.5000000000000004,0.2
606,2.0,0.8000000000000003,0.0,0.615,1.5000000000000004,0.2
607,3.0,0.8000000000000003,0.0,0.661,1.5000000000000004,0.2
608,4.0,0.8000000000000003,0.0,0.675,1.5000000000000004,0.2
609,5.0,0.8000000000000003,0.0,0.702,1.5000000000000004,0.2
610,1.0,0.8000000000000003,0.0,0.518,1.6000000000000003,0.2
611,2.0,0.8000000000000003,0.0,0.621,1.6000000000000003,0.2
612,3.0,0.8000000000000003,0.0,0.657,1.6000000000000003,0.2
613,4.0,0.8000000000000003,0.0,0.673,1.6000000000000003,0.2
614,5.0,0.8000000000000003,0.0,0.69,1.6000000000000003,0.2
615,1.0,0.8000000000000003,0.0,0.519,1.7000000000000004,0.2
616,2.0,0.8000000000000003,0.0,0.612,1.7000000000000004,0.2
617,3.0,0.8000000000000003,0.0,0.651,1.7000000000000004,0.2
618,4.0,0.8000000000000003,0.0,0.671,1.7000000000000004,0.2
619,5.0,0.8000000000000003,0.0,0.693,1.7000000000000004,0.2
620,1.0,0.8000000000000003,0.0,0.519,1.8000000000000005,0.2
621,2.0,0.8000000000000003,0.0,0.619,1.8000000000000005,0.2
622,3.0,0.8000000000000003,0.0,0.65,1.8000000000000005,0.2
623,4.0,0.8000000000000003,0.0,0.664,1.8000000000000005,0.2
624,5.0,0.8000000000000003,0.0,0.685,1.8000000000000005,0.2
625,1.0,0.8000000000000003,0.0,0.519,1.9000000000000006,0.2
626,2.0,0.8000000000000003,0.0,0.61,1.9000000000000006,0.2
627,3.0,0.8000000000000003,0.0,0.643,1.9000000000000006,0.2
628,4.0,0.8000000000000003,0.0,0.661,1.9000000000000006,0.2
629,5.0,0.8000000000000003,0.0,0.676,1.9000000000000006,0.2
630,1.0,0.9000000000000001,0.0,0.494,0.2,0.2
631,2.0,0.9000000000000001,0.0,0.588,0.2,0.2
632,3.0,0.9000000000000001,0.0,0.626,0.2,0.2
633,4.0,0.9000000000000001,0.0,0.653,0.2,0.2
634,5.0,0.9000000000000001,0.0,0.703,0.2,0.2
635,1.0,0.9000000000000001,0.0,0.497,0.30000000000000004,0.2
636,2.0,0.9000000000000001,0.0,0.587,0.30000000000000004,0.2
637,3.0,0.9000000000000001,0.0,0.631,0.30000000000000004,0.2
638,4.0,0.9000000000000001,0.0,0.651,0.30000000000000004,0.2
639,5.0,0.9000000000000001,0.0,0.706,0.30000000000000004,0.2
640,1.0,0.9000000000000001,0.0,0.491,0.4000000000000001,0.2
641,2.0,0.9000000000000001,0.0,0.59,0.4000000000000001,0.2
642,3.0,0.9000000000000001,0.0,0.633,0.4000000000000001,0.2
643,4.0,0.9000000000000001,0.0,0.655,0.4000000000000001,0.2
644,5.0,0.9000000000000001,0.0,0.702,0.4000000000000001,0.2
645,1.0,0.9000000000000001,0.0,0.483,0.5000000000000001,0.2
646,2.0,0.9000000000000001,0.0,0.597,0.5000000000000001,0.2
647,3.0,0.9000000000000001,0.0,0.642,0.5000000000000001,0.2
648,4.0,0.9000000000000001,0.0,0.657,0.5000000000000001,0.2
649,5.0,0.9000000000000001,0.0,0.706,0.5000000000000001,0.2
650,1.0,0.9000000000000001,0.0,0.507,0.6000000000000001,0.2
651,2.0,0.9000000000000001,0.0,0.605,0.6000000000000001,0.2
652,3.0,0.9000000000000001,0.0,0.636,0.6000000000000001,0.2
653,4.0,0.9000000000000001,0.0,0.66,0.6000000000000001,0.2
654,5.0,0.9000000000000001,0.0,0.693,0.6000000000000001,0.2
655,1.0,0.9000000000000001,0.0,0.518,0.7000000000000002,0.2
656,2.0,0.9000000000000001,0.0,0.605,0.7000000000000002,0.2
657,3.0,0.9000000000000001,0.0,0.647,0.7000000000000002,0.2
658,4.0,0.9000000000000001,0.0,0.66,0.7000000000000002,0.2
659,5.0,0.9000000000000001,0.0,0.69,0.7000000000000002,0.2
660,1.0,0.9000000000000001,0.0,0.511,0.8000000000000003,0.2
661,2.0,0.9000000000000001,0.0,0.608,0.8000000000000003,0.2
662,3.0,0.9000000000000001,0.0,0.648,0.8000000000000003,0.2
663,4.0,0.9000000000000001,0.0,0.663,0.8000000000000003,0.2
664,5.0,0.9000000000000001,0.0,0.689,0.8000000000000003,0.2
665,1.0,0.9000000000000001,0.0,0.511,0.9000000000000001,0.2
