,n,a,e,completeness,aspeed,spread
666,2.0,0.9000000000000001,0.0,0.593,0.9000000000000001,0.2
667,3.0,0.9000000000000001,0.0,0.642,0.9000000000000001,0.2
668,4.0,0.9000000000000001,0.0,0.664,0.9000000000000001,0.2
669,5.0,0.9000000000000001,0.0,0.689,0.9000000000000001,0.2
670,1.0,0.9000000000000001,0.0,0.501,1.0000000000000002,0.2
671,2.0,0.9000000000000001,0.0,0.607,1.0000000000000002,0.2
672,3.0,0.9000000000000001,0.0,0.653,1.0000000000000002,0.2
673,4.0,0.9000000000000001,0.0,0.662,1.0000000000000002,0.2
674,5.0,0.9000000000000001,0.0,0.686,1.0000000000000002,0.2
675,1.0,0.9000000000000001,0.0,0.505,1.1000000000000003,0.2
676,2.0,0.9000000000000001,0.0,0.6,1.1000000000000003,0.2
677,3.0,0.9000000000000001,0.0,0.646,1.1000000000000003,0.2
678,4.0,0.9000000000000001,0.0,0.674,1.1000000000000003,0.2
679,5.0,0.9000000000000001,0.0,0.69,1.1000000000000003,0.2
680,1.0,0.9000000000000001,0.0,0.502,1.2000000000000004,0.2
681,2.0,0.9000000000000001,0.0,0.593,1.2000000000000004,0.2
682,3.0,0.9000000000000001,0.0,0.638,1.2000000000000004,0.2
683,4.0,0.9000000000000001,0.0,0.656,1.2000000000000004,0.2
684,5.0,0.9000000000000001,0.0,0.674,1.2000000000000004,0.2
685,1.0,0.9000000000000001,0.0,0.508,1.3000000000000003,0.2
686,2.0,0.9000000000000001,0.0,0.596,1.3000000000000003,0.2
687,3.0,0.9000000000000001,0.0,0.643,1.3000000000000003,0.2
688,4.0,0.9000000000000001,0.0,0.651,1.3000000000000003,0.2
689,5.0,0.9000000000000001,0.0,0.673,1.3000000000000003,0.2
690,1.0,0.9000000000000001,0.0,0.511,1.4000000000000004,0.2
691,2.0,0.9000000000000001,0.0,0.619,1.4000000000000004,0.2
692,3.0,0.9000000000000001,0.0,0.657,1.4000000000000004,0.2
693,4.0,0.9000000000000001,0.0,0.668,1.4000000000000004,0.2
694,5.0,0.9000000000000001,0.0,0.688,1.4000000000000004,0.2
695,1.0,0.9000000000000001,0.0,0.515,1.5000000000000004,0.2
696,2.0,0.9000000000000001,0.0,0.613,1.5000000000000004,0.2
697,3.0,0.9000000000000001,0.0,0.656,1.5000000000000004,0.2
698,4.0,0.9000000000000001,0.0,0.676,1.5000000000000004,0.2
699,5.0,0.9000000000000001,0.0,0.704,1.5000000000000004,0.2
700,1.0,0.9000000000000001,0.0,0.509,1.6000000000000003,0.2
701,2.0,0.9000000000000001,0.0,0.616,1.6000000000000003,0.2
702,3.0,0.9000000000000001,0.0,0.655,1.6000000000000003,0.2
703,4.0,0.9000000000000001,0.0,0.674,1.6000000000000003,0.2
704,5.0,0.9000000000000001,0.0,0.692,1.6000000000000003,0.2
705,1.0,0.9000000000000001,0.0,0.522,1.7000000000000004,0.2
706,2.0,0.9000000000000001,0.0,0.614,1.7000000000000004,0.2
707,3.0,0.9000000000000001,0.0,0.652,1.7000000000000004,0.2
708,4.0,0.9000000000000001,0.0,0.674,1.7000000000000004,0.2
709,5.0,0.9000000000000001,0.0,0.688,1.7000000000000004,0.2
710,1.0,0.9000000000000001,0.0,0.51,1.8000000000000005,0.2
711,2.0,0.9000000000000001,0.0,0.607,1.8000000000000005,0.2
712,3.0,0.9000000000000001,0.0,0.648,1.8000000000000005,0.2
713,4.0,0.9000000000000001,0.0,0.668,1.8000000000000005,0.2
714,5.0,0.9000000000000001,0.0,0.687,1.8000000000000005,0.2
715,1.0,0.9000000000000001,0.0,0.509,1.9000000000000006,0.2
716,2.0,0.9000000000000001,0.0,0.604,1.9000000000000006,0.2
717,3.0,0.9000000000000001,0.0,0.64,1.9000000000000006,0.2
718,4.0,0.9000000000000001,0.0,0.666,1.9000000000000006,0.2
719,5.0,0.9000000000000001,0.0,0.684,1.9000000000000006,0.2
720,1.0,1.0000000000000002,0.0,0.488,0.2,0.2
721,2.0,1.0000000000000002,0.0,0.573,0.2,0.2
722,3.0,1.0000000000000002,0.0,0.62,0.2,0.2
723,4.0,1.0000000000000002,0.0,0.643,0.2,0.2
724,5.0,1.0000000000000002,0.0,0.709,0.2,0.2
725,1.0,1.0000000000000002,0.0,0.483,0.30000000000000004,0.2
726,2.0,1.0000000000000002,0.0,0.579,0.30000000000000004,0.2
727,3.0,1.0000000000000002,0.0,0.619,0.30000000000000004,0.2
728,4.0,1.0000000000000002,0.0,0.644,0.30000000000000004,0.2
729,5.0,1.0000000000000002,0.0,0.714,0.30000000000000004,0.2
730,1.0,1.0000000000000002,0.0,0.48,0.4000000000000001,0.2
731,2.0,1.0000000000000002,0.0,0.57,0.4000000000000001,0.2
732,3.0,1.0000000000000002,0.0,0.627,0.4000000000000001,0.2
733,4.0,1.0000000000000002,0.0,0.647,0.4000000000000001,0.2
734,5.0,1.0000000000000002,0.0,0.7,0.4000000000000001,0.2
735,1.0,1.0000000000000002,0.0,0.479,0.5000000000000001,0.2
736,2.0,1.0000000000000002,0.0,0.592,0.5000000000000001,0.2
737,3.0,1.0000000000000002,0.0,0.637,0.5000000000000001,0.2
738,4.0,1.0000000000000002,0.0,0.651,0.5000000000000001,0.2
739,5.0,1.0000000000000002,0.0,0.71,0.5000000000000001,0.2
740,1.0,1.0000000000000002,0.0,0.494,0.6000000000000001,0.2
741,2.0,1.0000000000000002,0.0,0.585,0.6000000000000001,0.2
742,3.0,1.0000000000000002,0.0,0.634,0.6000000000000001,0.2
743,4.0,1.0000000000000002,0.0,0.657,0.6000000000000001,0.2
744,5.0,1.0000000000000002,0.0,0.694,0.6000000000000001,0.2
745,1.0,1.0000000000000002,0.0,0.501,0.7000000000000002,0.2
746,2.0,1.0000000000000002,0.0,0.598,0.7000000000000002,0.2
747,3.0,1.0000000000000002,0.0,0.642,0.7000000000000002,0.2
748,4.0,1.0000000000000002,0.0,0.656,0.7000000000000002,0.2
749,5.0,1.0000000000000002,0.0,0.697,0.7000000000000002,0.2
750,1.0,1.0000000000000002,0.0,0.504,0.8000000000000003,0.2
751,2.0,1.0000000000000002,0.0,0.599,0.8000000000000003,0.2
752,3.0,1.0000000000000002,0.0,0.646,0.8000000000000003,0.2
753,4.0,1.0000000000000002,0.0,0.665,0.8000000000000003,0.2
754,5.0,1.0000000000000002,0.0,0.694,0.8000000000000003,0.2
755,1.0,1.0000000000000002,0.0,0.503,0.9000000000000001,0.2
756,2.0,1.0000000000000002,0.0,0.578,0.9000000000000001,0.2
757,3.0,1.0000000000000002,0.0,0.633,0.9000000000000001,0.2
758,4.0,1.0000000000000002,0.0,0.653,0.9000000000000001,0.2
759,5.0,1.0000000000000002,0.0,0.687,0.9000000000000001,0.2
760,1.0,1.0000000000000002,0.0,0.49,1.0000000000000002,0.2
761,2.0,1.0000000000000002,0.0,0.593,1.0000000000000002,0.2
762,3.0,1.0000000000000002,0.0,0.642,1.0000000000000002,0.2
763,4.0,1.0000000000000002,0.0,0.664,1.0000000000000002,0.2
764,5.0,1.0000000000000002,0.0,0.68,1.0000000000000002,0.2
765,1.0,1.0000000000000002,0.0,0.503,1.1000000000000003,0.2
766,2.0,1.0000000000000002,0.0,0.596,1.1000000000000003,0.2
767,3.0,1.0000000000000002,0.0,0.643,1.1000000000000003,0.2
768,4.0,1.0000000000000002,0.0,0.668,1.1000000000000003,0.2
769,5.0,1.0000000000000002,0.0,0.696,1.1000000000000003,0.2
770,1.0,1.0000000000000002,0.0,0.49,1.2000000000000004,0.2
771,2.0,1.0000000000000002,0.0,0.592,1.2000000000000004,0.2
772,3.0,1.0000000000000002,0.0,0.631,1.2000000000000004,0.2
773,4.0,1.0000000000000002,0.0,0.648,1.2000000000000004,0.2
774,5.0,1.0000000000000002,0.0,0.674,1.2000000000000004,0.2
775,1.0,1.0000000000000002,0.0,0.497,1.3000000000000003,0.2
776,2.0,1.0000000000000002,0.0,0.592,1.3000000000000003,0.2
777,3.0,1.0000000000000002,0.0,0.637,1.3000000000000003,0.2
778,4.0,1.0000000000000002,0.0,0.649,1.3000000000000003,0.2
779,5.0,1.0000000000000002,0.0,0.67,1.3000000000000003,0.2
780,1.0,1.0000000000000002,0.0,0.51,1.4000000000000004,0.2
781,2.0,1.0000000000000002,0.0,0.608,1.4000000000000004,0.2
782,3.0,1.0000000000000002,0.0,0.649,1.4000000000000004,0.2
783,4.0,1.0000000000000002,0.0,0.663,1.4000000000000004,0.2
784,5.0,1.0000000000000002,0.0,0.692,1.4000000000000004,0.2
785,1.0,1.0000000000000002,0.0,0.509,1.5000000000000004,0.2
786,2.0,1.0000000000000002,0.0,0.607,1.5000000000000004,0.2
787,3.0,1.0000000000000002,0.0,0.656,1.5000000000000004,0.2
788,4.0,1.0000000000000002,0.0,0.673,1.5000000000000004,0.2
789,5.0,1.0000000000000002,0.0,0.696,1.5000000000000004,0.2
790,1.0,1.0000000000000002,0.0,0.511,1.6000000000000003,0.2
791,2.0,1.0000000000000002,0.0,0.606,1.6000000000000003,0.2
792,3.0,1.0000000000000002,0.0,0.657,1.6000000000000003,0.2
793,4.0,1.0000000000000002,0.0,0.664,1.6000000000000003,0.2
794,5.0,1.0000000000000002,0.0,0.694,1.6000000000000003,0.2
795,1.0,1.0000000000000002,0.0,0.505,1.7000000000000004,0.2
796,2.0,1.0000000000000002,0.0,0.608,1.7000000000000004,0.2
797,3.0,1.0000000000000002,0.0,0.65,1.7000000000000004,0.2
798,4.0,1.0000000000000002,0.0,0.665,1.7000000000000004,0.2
799,5.0,1.0000000000000002,0.0,0.688,1.7000000000000004,0.2
800,1.0,1.0000000000000002,0.0,0.506,1.8000000000000005,0.2
801,2.0,1.0000000000000002,0.0,0.601,1.8000000000000005,0.2
802,3.0,1.0000000000000002,0.0,0.64,1.8000000000000005,0.2
803,4.0,1.0000000000000002,0.0,0.667,1.8000000000000005,0.2
804,5.0,1.0000000000000002,0.0,0.686,1.8000000000000005,0.2
805,1.0,1.0000000000000002,0.0,0.501,1.9000000000000006,0.2
806,2.0,1.0000000000000002,0.0,0.604,1.9000000000000006,0.2
807,3.0,1.0000000000000002,0.0,0.633,1.9000000000000006,0.2
808,4.0,1.0000000000000002,0.0,0.656,1.9000000000000006,0.2
809,5.0,1.0000000000000002,0.0,0.684,1.9000000000000006,0.2
810,1.0,1.1000000000000003,0.0,0.48,0.2,0.2
811,2.0,1.1000000000000003,0.0,0.563,0.2,0.2
812,3.0,1.1000000000000003,0.0,0.61,0.2,0.2
813,4.0,1.1000000000000003,0.0,0.637,0.2,0.2
814,5.0,1.1000000000000003,0.0,0.705,0.2,0.2
815,1.0,1.1000000000000003,0.0,0.48,0.30000000000000004,0.2
816,2.0,1.1000000000000003,0.0,0.563,0.30000000000000004,0.2
817,3.0,1.1000000000000003,0.0,0.604,0.30000000000000004,0.2
818,4.0,1.1000000000000003,0.0,0.633,0.30000000000000004,0.2
819,5.0,1.1000000000000003,0.0,0.701,0.30000000000000004,0.2
820,1.0,1.1000000000000003,0.0,0.47,0.4000000000000001,0.2
821,2.0,1.1000000000000003,0.0,0.56,0.4000000000000001,0.2
822,3.0,1.1000000000000003,0.0,0.607,0.4000000000000001,0.2
823,4.0,1.1000000000000003,0.0,0.641,0.4000000000000001,0.2
824,5.0,1.1000000000000003,0.0,0.698,0.4000000000000001,0.2
825,1.0,1.1000000000000003,0.0,0.46,0.5000000000000001,0.2
826,2.0,1.1000000000000003,0.0,0.575,0.5000000000000001,0.2
827,3.0,1.1000000000000003,0.0,0.623,0.5000000000000001,0.2
828,4.0,1.1000000000000003,0.0,0.641,0.5000000000000001,0.2
829,5.0,1.1000000000000003,0.0,0.695,0.5000000000000001,0.2
830,1.0,1.1000000000000003,0.0,0.477,0.6000000000000001,0.2
831,2.0,1.1000000000000003,0.0,0.565,0.6000000000000001,0.2
832,3.0,1.1000000000000003,0.0,0.624,0.6000000000000001,0.2
833,4.0,1.1000000000000003,0.0,0.644,0.6000000000000001,0.2
834,5.0,1.1000000000000003,0.0,0.688,0.6000000000000001,0.2
835,1.0,1.1000000000000003,0.0,0.486,0.7000000000000002,0.2
836,2.0,1.1000000000000003,0.0,0.583,0.7000000000000002,0.2
837,3.0,1.1000000000000003,0.0,0.631,0.7000000000000002,0.2
838,4.0,1.1000000000000003,0.0,0.649,0.7000000000000002,0.2
839,5.0,1.1000000000000003,0.0,0.699,0.7000000000000002,0.2
840,1.0,1.1000000000000003,0.0,0.489,0.8000000000000003,0.2
841,2.0,1.1000000000000003,0.0,0.585,0.8000000000000003,0.2
842,3.0,1.1000000000000003,0.0,0.63,0.8000000000000003,0.2
843,4.0,1.1000000000000003,0.0,0.65,0.8000000000000003,0.2
844,5.0,1.1000000000000003,0.0,0.694,0.8000000000000003,0.2
845,1.0,1.1000000000000003,0.0,0.479,0.9000000000000001,0.2
846,2.0,1.1000000000000003,0.0,0.572,0.9000000000000001,0.2
847,3.0,1.1000000000000003,0.0,0.618,0.9000000000000001,0.2
848,4.0,1.1000000000000003,0.0,0.643,0.9000000000000001,0.2
849,5.0,1.1000000000000003,0.0,0.687,0.9000000000000001,0.2
850,1.0,1.1000000000000003,0.0,0.493,1.0000000000000002,0.2
851,2.0,1.1000000000000003,0.0,0.58,1.0000000000000002,0.2
852,3.0,1.1000000000000003,0.0,0.635,1.0000000000000002,0.2
853,4.0,1.1000000000000003,0.0,0.651,1.0000000000000002,0.2
854,5.0,1.1000000000000003,0.0,0.679,1.0000000000000002,0.2
855,1.0,1.1000000000000003,0.0,0.484,1.1000000000000003,0.2
856,2.0,1.1000000000000003,0.0,0.58,1.1000000000000003,0.2
857,3.0,1.1000000000000003,0.0,0.628,1.1000000000000003,0.2
858,4.0,1.1000000000000003,0.0,0.649,1.1000000000000003,0.2
859,5.0,1.1000000000000003,0.0,0.686,1.1000000000000003,0.2
860,1.0,1.1000000000000003,0.0,0.478,1.2000000000000004,0.2
861,2.0,1.1000000000000003,0.0,0.58,1.2000000000000004,0.2
862,3.0,1.1000000000000003,0.0,0.622,1.2000000000000004,0.2
863,4.0,1.1000000000000003,0.0,0.644,1.2000000000000004,0.2
864,5.0,1.1000000000000003,0.0,0.663,1.2000000000000004,0.2
865,1.0,1.1000000000000003,0.0,0.487,1.3000000000000003,0.2
866,2.0,1.1000000000000003,0.0,0.579,1.3000000000000003,0.2
867,3.0,1.1000000000000003,0.0,0.618,1.3000000000000003,0.2
868,4.0,1.1000000000000003,0.0,0.639,1.3000000000000003,0.2
869,5.0,1.1000000000000003,0.0,0.667,1.3000000000000003,0.2
870,1.0,1.1000000000000003,0.0,0.488,1.4000000000000004,0.2
871,2.0,1.1000000000000003,0.0,0.592,1.4000000000000004,0.2
872,3.0,1.1000000000000003,0.0,0.636,1.4000000000000004,0.2
873,4.0,1.1000000000000003,0.0,0.648,1.4000000000000004,0.2
874,5.0,1.1000000000000003,0.0,0.676,1.4000000000000004,0.2
875,1.0,1.1000000000000003,0.0,0.493,1.5000000000000004,0.2
876,2.0,1.1000000000000003,0.0,0.593,1.5000000000000004,0.2
877,3.0,1.1000000000000003,0.0,0.642,1.5000000000000004,0.2
878,4.0,1.1000000000000003,0.0,0.659,1.5000000000000004,0.2
879,5.0,1.1000000000000003,0.0,0.688,1.5000000000000004,0.2
880,1.0,1.1000000000000003,0.0,0.491,1.6000000000000003,0.2
881,2.0,1.1000000000000003,0.0,0.588,1.6000000000000003,0.2
882,3.0,1.1000000000000003,0.0,0.639,1.6000000000000003,0.2
883,4.0,1.1000000000000003,0.0,0.66,1.6000000000000003,0.2
884,5.0,1.1000000000000003,0.0,0.683,1.6000000000000003,0.2
885,1.0,1.1000000000000003,0.0,0.497,1.7000000000000004,0.2
886,2.0,1.1000000000000003,0.0,0.588,1.7000000000000004,0.2
887,3.0,1.1000000000000003,0.0,0.636,1.7000000000000004,0.2
888,4.0,1.1000000000000003,0.0,0.653,1.7000000000000004,0.2
889,5.0,1.1000000000000003,0.0,0.677,1.7000000000000004,0.2
890,1.0,1.1000000000000003,0.0,0.49,1.8000000000000005,0.2
891,2.0,1.1000000000000003,0.0,0.597,1.8000000000000005,0.2
892,3.0,1.1000000000000003,0.0,0.629,1.8000000000000005,0.2
893,4.0,1.1000000000000003,0.0,0.654,1.8000000000000005,0.2
894,5.0,1.1000000000000003,0.0,0.681,1.8000000000000005,0.2
895,1.0,1.1000000000000003,0.0,0.495,1.9000000000000006,0.2
896,2.0,1.1000000000000003,0.0,0.582,1.9000000000000006,0.2
897,3.0,1.1000000000000003,0.0,0.632,1.9000000000000006,0.2
898,4.0,1.1000000000000003,0.0,0.648,1.9000000000000006,0.2
899,5.0,1.1000000000000003,0.0,0.673,1.9000000000000006,0.2
900,1.0,1.2000000000000004,0.0,0.463,0.2,0.2
901,2.0,1.2000000000000004,0.0,0.545,0.2,0.2
902,3.0,1.2000000000000004,0.0,0.591,0.2,0.2
903,4.0,1.2000000000000004,0.0,0.619,0.2,0.2
904,5.0,1.2000000000000004,0.0,0.693,0.2,0.2
905,1.0,1.2000000000000004,0.0,0.458,0.30000000000000004,0.2
906,2.0,1.2000000000000004,0.0,0.552,0.30000000000000004,0.2
907,3.0,1.2000000000000004,0.0,0.593,0.30000000000000004,0.2
908,4.0,1.2000000000000004,0.0,0.617,0.30000000000000004,0.2
909,5.0,1.2000000000000004,0.0,0.686,0.30000000000000004,0.2
910,1.0,1.2000000000000004,0.0,0.449,0.4000000000000001,0.2
911,2.0,1.2000000000000004,0.0,0.547,0.4000000000000001,0.2
912,3.0,1.2000000000000004,0.0,0.592,0.4000000000000001,0.2
913,4.0,1.2000000000000004,0.0,0.623,0.4000000000000001,0.2
914,5.0,1.2000000000000004,0.0,0.685,0.4000000000000001,0.2
915,1.0,1.2000000000000004,0.0,0.457,0.5000000000000001,0.2
916,2.0,1.2000000000000004,0.0,0.562,0.5000000000000001,0.2
917,3.0,1.2000000000000004,0.0,0.6,0.5000000000000001,0.2
918,4.0,1.2000000000000004,0.0,0.627,0.5000000000000001,0.2
919,5.0,1.2000000000000004,0.0,0.686,0.5000000000000001,0.2
920,1.0,1.2000000000000004,0.0,0.461,0.6000000000000001,0.2
921,2.0,1.2000000000000004,0.0,0.552,0.6000000000000001,0.2
922,3.0,1.2000000000000004,0.0,0.603,0.6000000000000001,0.2
923,4.0,1.2000000000000004,0.0,0.625,0.6000000000000001,0.2
924,5.0,1.2000000000000004,0.0,0.672,0.6000000000000001,0.2
925,1.0,1.2000000000000004,0.0,0.473,0.7000000000000002,0.2
926,2.0,1.2000000000000004,0.0,0.563,0.7000000000000002,0.2
927,3.0,1.2000000000000004,0.0,0.612,0.7000000000000002,0.2
928,4.0,1.2000000000000004,0.0,0.632,0.7000000000000002,0.2
929,5.0,1.2000000000000004,0.0,0.672,0.7000000000000002,0.2
930,1.0,1.2000000000000004,0.0,0.462,0.8000000000000003,0.2
931,2.0,1.2000000000000004,0.0,0.562,0.8000000000000003,0.2
932,3.0,1.2000000000000004,0.0,0.614,0.8000000000000003,0.2
933,4.0,1.2000000000000004,0.0,0.637,0.8000000000000003,0.2
934,5.0,1.2000000000000004,0.0,0.678,0.8000000000000003,0.2
935,1.0,1.2000000000000004,0.0,0.469,0.9000000000000001,0.2
936,2.0,1.2000000000000004,0.0,0.557,0.9000000000000001,0.2
937,3.0,1.2000000000000004,0.0,0.612,0.9000000000000001,0.2
938,4.0,1.2000000000000004,0.0,0.634,0.9000000000000001,0.2
939,5.0,1.2000000000000004,0.0,0.674,0.9000000000000001,0.2
940,1.0,1.2000000000000004,0.0,0.468,1.0000000000000002,0.2
941,2.0,1.2000000000000004,0.0,0.568,1.0000000000000002,0.2
942,3.0,1.2000000000000004,0.0,0.616,1.0000000000000002,0.2
943,4.0,1.2000000000000004,0.0,0.636,1.0000000000000002,0.2
944,5.0,1.2000000000000004,0.0,0.656,1.0000000000000002,0.2
945,1.0,1.2000000000000004,0.0,0.477,1.1000000000000003,0.2
946,2.0,1.2000000000000004,0.0,0.566,1.1000000000000003,0.2
947,3.0,1.2000000000000004,0.0,0.618,1.1000000000000003,0.2
948,4.0,1.2000000000000004,0.0,0.634,1.1000000000000003,0.2
949,5.0,1.2000000000000004,0.0,0.668,1.1000000000000003,0.2
950,1.0,1.2000000000000004,0.0,0.469,1.2000000000000004,0.2
951,2.0,1.2000000000000004,0.0,0.554,1.2000000000000004,0.2
952,3.0,1.2000000000000004,0.0,0.605,1.2000000000000004,0.2
953,4.0,1.2000000000000004,0.0,0.628,1.2000000000000004,0.2
954,5.0,1.2000000000000004,0.0,0.651,1.2000000000000004,0.2
955,1.0,1.2000000000000004,0.0,0.475,1.3000000000000003,0.2
956,2.0,1.2000000000000004,0.0,0.557,1.3000000000000003,0.2
957,3.0,1.2000000000000004,0.0,0.602,1.3000000000000003,0.2
958,4.0,1.2000000000000004,0.0,0.625,1.3000000000000003,0.2
959,5.0,1.2000000000000004,0.0,0.652,1.3000000000000003,0.2
960,1.0,1.2000000000000004,0.0,0.478,1.4000000000000004,0.2
961,2.0,1.2000000000000004,0.0,0.575,1.4000000000000004,0.2
962,3.0,1.2000000000000004,0.0,0.619,1.4000000000000004,0.2
963,4.0,1.2000000000000004,0.0,0.633,1.4000000000000004,0.2
964,5.0,1.2000000000000004,0.0,0.664,1.4000000000000004,0.2
965,1.0,1.2000000000000004,0.0,0.472,1.5000000000000004,0.2
966,2.0,1.2000000000000004,0.0,0.577,1.5000000000000004,0.2
967,3.0,1.2000000000000004,0.0,0.62,1.5000000000000004,0.2
968,4.0,1.2000000000000004,0.0,0.639,1.5000000000000004,0.2
969,5.0,1.2000000000000004,0.0,0.673,1.5000000000000004,0.2
970,1.0,1.2000000000000004,0.0,0.474,1.6000000000000003,0.2
971,2.0,1.2000000000000004,0.0,0.57,1.6000000000000003,0.2
972,3.0,1.2000000000000004,0.0,0.615,1.6000000000000003,0.2
973,4.0,1.2000000000000004,0.0,0.64,1.6000000000000003,0.2
974,5.0,1.2000000000000004,0.0,0.67,1.6000000000000003,0.2
975,1.0,1.2000000000000004,0.0,0.47,1.7000000000000004,0.2
976,2.0,1.2000000000000004,0.0,0.573,1.7000000000000004,0.2
977,3.0,1.2000000000000004,0.0,0.615,1.7000000000000004,0.2
978,4.0,1.2000000000000004,0.0,0.634,1.7000000000000004,0.2
979,5.0,1.2000000000000004,0.0,0.662,1.7000000000000004,0.2
980,1.0,1.2000000000000004,0.0,0.479,1.8000000000000005,0.2
981,2.0,1.2000000000000004,0.0,0.568,1.8000000000000005,0.2
982,3.0,1.2000000000000004,0.0,0.611,1.8000000000000005,0.2
983,4.0,1.2000000000000004,0.0,0.63,1.8000000000000005,0.2
984,5.0,1.2000000000000004,0.0,0.659,1.8000000000000005,0.2
985,1.0,1.2000000000000004,0.0,0.479,1.9000000000000006,0.2
986,2.0,1.2000000000000004,0.0,0.569,1.9000000000000006,0.2
