,n,a,e,completeness,aspeed,spread
987,3.0,1.2000000000000004,0.0,0.606,1.9000000000000006,0.2
988,4.0,1.2000000000000004,0.0,0.629,1.9000000000000006,0.2
989,5.0,1.2000000000000004,0.0,0.654,1.9000000000000006,0.2
990,1.0,1.3000000000000003,0.0,0.446,0.2,0.2
991,2.0,1.3000000000000003,0.0,0.532,0.2,0.2
992,3.0,1.3000000000000003,0.0,0.569,0.2,0.2
993,4.0,1.3000000000000003,0.0,0.604,0.2,0.2
994,5.0,1.3000000000000003,0.0,0.672,0.2,0.2
995,1.0,1.3000000000000003,0.0,0.447,0.30000000000000004,0.2
996,2.0,1.3000000000000003,0.0,0.537,0.30000000000000004,0.2
997,3.0,1.3000000000000003,0.0,0.566,0.30000000000000004,0.2
998,4.0,1.3000000000000003,0.0,0.61,0.30000000000000004,0.2
999,5.0,1.3000000000000003,0.0,0.665,0.30000000000000004,0.2
1000,1.0,1.3000000000000003,0.0,0.442,0.4000000000000001,0.2
1001,2.0,1.3000000000000003,0.0,0.525,0.4000000000000001,0.2
1002,3.0,1.3000000000000003,0.0,0.574,0.4000000000000001,0.2
1003,4.0,1.3000000000000003,0.0,0.601,0.4000000000000001,0.2
1004,5.0,1.3000000000000003,0.0,0.668,0.4000000000000001,0.2
1005,1.0,1.3000000000000003,0.0,0.432,0.5000000000000001,0.2
1006,2.0,1.3000000000000003,0.0,0.535,0.5000000000000001,0.2
1007,3.0,1.3000000000000003,0.0,0.585,0.5000000000000001,0.2
1008,4.0,1.3000000000000003,0.0,0.616,0.5000000000000001,0.2
1009,5.0,1.3000000000000003,0.0,0.665,0.5000000000000001,0.2
1010,1.0,1.3000000000000003,0.0,0.439,0.6000000000000001,0.2
1011,2.0,1.3000000000000003,0.0,0.539,0.6000000000000001,0.2
1012,3.0,1.3000000000000003,0.0,0.581,0.6000000000000001,0.2
1013,4.0,1.3000000000000003,0.0,0.604,0.6000000000000001,0.2
1014,5.0,1.3000000000000003,0.0,0.66,0.6000000000000001,0.2
1015,1.0,1.3000000000000003,0.0,0.442,0.7000000000000002,0.2
1016,2.0,1.3000000000000003,0.0,0.547,0.7000000000000002,0.2
1017,3.0,1.3000000000000003,0.0,0.595,0.7000000000000002,0.2
1018,4.0,1.3000000000000003,0.0,0.612,0.7000000000000002,0.2
1019,5.0,1.3000000000000003,0.0,0.654,0.7000000000000002,0.2
1020,1.0,1.3000000000000003,0.0,0.447,0.8000000000000003,0.2
1021,2.0,1.3000000000000003,0.0,0.532,0.8000000000000003,0.2
1022,3.0,1.3000000000000003,0.0,0.594,0.8000000000000003,0.2
1023,4.0,1.3000000000000003,0.0,0.617,0.8000000000000003,0.2
1024,5.0,1.3000000000000003,0.0,0.65,0.8000000000000003,0.2
1025,1.0,1.3000000000000003,0.0,0.456,0.9000000000000001,0.2
1026,2.0,1.3000000000000003,0.0,0.542,0.9000000000000001,0.2
1027,3.0,1.3000000000000003,0.0,0.587,0.9000000000000001,0.2
1028,4.0,1.3000000000000003,0.0,0.612,0.9000000000000001,0.2
1029,5.0,1.3000000000000003,0.0,0.657,0.9000000000000001,0.2
1030,1.0,1.3000000000000003,0.0,0.458,1.0000000000000002,0.2
1031,2.0,1.3000000000000003,0.0,0.543,1.0000000000000002,0.2
1032,3.0,1.3000000000000003,0.0,0.596,1.0000000000000002,0.2
1033,4.0,1.3000000000000003,0.0,0.629,1.0000000000000002,0.2
1034,5.0,1.3000000000000003,0.0,0.643,1.0000000000000002,0.2
1035,1.0,1.3000000000000003,0.0,0.451,1.1000000000000003,0.2
1036,2.0,1.3000000000000003,0.0,0.552,1.1000000000000003,0.2
1037,3.0,1.3000000000000003,0.0,0.594,1.1000000000000003,0.2
1038,4.0,1.3000000000000003,0.0,0.617,1.1000000000000003,0.2
1039,5.0,1.3000000000000003,0.0,0.651,1.1000000000000003,0.2
1040,1.0,1.3000000000000003,0.0,0.453,1.2000000000000004,0.2
1041,2.0,1.3000000000000003,0.0,0.54,1.2000000000000004,0.2
1042,3.0,1.3000000000000003,0.0,0.591,1.2000000000000004,0.2
1043,4.0,1.3000000000000003,0.0,0.608,1.2000000000000004,0.2
1044,5.0,1.3000000000000003,0.0,0.638,1.2000000000000004,0.2
1045,1.0,1.3000000000000003,0.0,0.454,1.3000000000000003,0.2
1046,2.0,1.3000000000000003,0.0,0.544,1.3000000000000003,0.2
1047,3.0,1.3000000000000003,0.0,0.58,1.3000000000000003,0.2
1048,4.0,1.3000000000000003,0.0,0.608,1.3000000000000003,0.2
1049,5.0,1.3000000000000003,0.0,0.638,1.3000000000000003,0.2
1050,1.0,1.3000000000000003,0.0,0.469,1.4000000000000004,0.2
1051,2.0,1.3000000000000003,0.0,0.555,1.4000000000000004,0.2
1052,3.0,1.3000000000000003,0.0,0.604,1.4000000000000004,0.2
1053,4.0,1.3000000000000003,0.0,0.613,1.4000000000000004,0.2
1054,5.0,1.3000000000000003,0.0,0.636,1.4000000000000004,0.2
1055,1.0,1.3000000000000003,0.0,0.459,1.5000000000000004,0.2
1056,2.0,1.3000000000000003,0.0,0.56,1.5000000000000004,0.2
1057,3.0,1.3000000000000003,0.0,0.602,1.5000000000000004,0.2
1058,4.0,1.3000000000000003,0.0,0.627,1.5000000000000004,0.2
1059,5.0,1.3000000000000003,0.0,0.653,1.5000000000000004,0.2
1060,1.0,1.3000000000000003,0.0,0.466,1.6000000000000003,0.2
1061,2.0,1.3000000000000003,0.0,0.554,1.6000000000000003,0.2
1062,3.0,1.3000000000000003,0.0,0.602,1.6000000000000003,0.2
1063,4.0,1.3000000000000003,0.0,0.623,1.6000000000000003,0.2
1064,5.0,1.3000000000000003,0.0,0.649,1.6000000000000003,0.2
1065,1.0,1.3000000000000003,0.0,0.461,1.7000000000000004,0.2
1066,2.0,1.3000000000000003,0.0,0.547,1.7000000000000004,0.2
1067,3.0,1.3000000000000003,0.0,0.593,1.7000000000000004,0.2
1068,4.0,1.3000000000000003,0.0,0.613,1.7000000000000004,0.2
1069,5.0,1.3000000000000003,0.0,0.638,1.7000000000000004,0.2
1070,1.0,1.3000000000000003,0.0,0.462,1.8000000000000005,0.2
1071,2.0,1.3000000000000003,0.0,0.55,1.8000000000000005,0.2
1072,3.0,1.3000000000000003,0.0,0.59,1.8000000000000005,0.2
1073,4.0,1.3000000000000003,0.0,0.603,1.8000000000000005,0.2
1074,5.0,1.3000000000000003,0.0,0.643,1.8000000000000005,0.2
1075,1.0,1.3000000000000003,0.0,0.46,1.9000000000000006,0.2
1076,2.0,1.3000000000000003,0.0,0.548,1.9000000000000006,0.2
1077,3.0,1.3000000000000003,0.0,0.585,1.9000000000000006,0.2
1078,4.0,1.3000000000000003,0.0,0.601,1.9000000000000006,0.2
1079,5.0,1.3000000000000003,0.0,0.631,1.9000000000000006,0.2
1080,1.0,1.4000000000000004,0.0,0.427,0.2,0.2
1081,2.0,1.4000000000000004,0.0,0.51,0.2,0.2
1082,3.0,1.4000000000000004,0.0,0.552,0.2,0.2
1083,4.0,1.4000000000000004,0.0,0.575,0.2,0.2
1084,5.0,1.4000000000000004,0.0,0.644,0.2,0.2
1085,1.0,1.4000000000000004,0.0,0.431,0.30000000000000004,0.2
1086,2.0,1.4000000000000004,0.0,0.528,0.30000000000000004,0.2
1087,3.0,1.4000000000000004,0.0,0.55,0.30000000000000004,0.2
1088,4.0,1.4000000000000004,0.0,0.577,0.30000000000000004,0.2
1089,5.0,1.4000000000000004,0.0,0.644,0.30000000000000004,0.2
1090,1.0,1.4000000000000004,0.0,0.423,0.4000000000000001,0.2
1091,2.0,1.4000000000000004,0.0,0.51,0.4000000000000001,0.2
1092,3.0,1.4000000000000004,0.0,0.555,0.4000000000000001,0.2
1093,4.0,1.4000000000000004,0.0,0.584,0.4000000000000001,0.2
1094,5.0,1.4000000000000004,0.0,0.649,0.4000000000000001,0.2
1095,1.0,1.4000000000000004,0.0,0.421,0.5000000000000001,0.2
1096,2.0,1.4000000000000004,0.0,0.515,0.5000000000000001,0.2
1097,3.0,1.4000000000000004,0.0,0.556,0.5000000000000001,0.2
1098,4.0,1.4000000000000004,0.0,0.594,0.5000000000000001,0.2
1099,5.0,1.4000000000000004,0.0,0.646,0.5000000000000001,0.2
1100,1.0,1.4000000000000004,0.0,0.431,0.6000000000000001,0.2
1101,2.0,1.4000000000000004,0.0,0.517,0.6000000000000001,0.2
1102,3.0,1.4000000000000004,0.0,0.558,0.6000000000000001,0.2
1103,4.0,1.4000000000000004,0.0,0.586,0.6000000000000001,0.2
1104,5.0,1.4000000000000004,0.0,0.641,0.6000000000000001,0.2
1105,1.0,1.4000000000000004,0.0,0.437,0.7000000000000002,0.2
1106,2.0,1.4000000000000004,0.0,0.514,0.7000000000000002,0.2
1107,3.0,1.4000000000000004,0.0,0.564,0.7000000000000002,0.2
1108,4.0,1.4000000000000004,0.0,0.59,0.7000000000000002,0.2
1109,5.0,1.4000000000000004,0.0,0.644,0.7000000000000002,0.2
1110,1.0,1.4000000000000004,0.0,0.432,0.8000000000000003,0.2
1111,2.0,1.4000000000000004,0.0,0.521,0.8000000000000003,0.2
1112,3.0,1.4000000000000004,0.0,0.557,0.8000000000000003,0.2
1113,4.0,1.4000000000000004,0.0,0.587,0.8000000000000003,0.2
1114,5.0,1.4000000000000004,0.0,0.617,0.8000000000000003,0.2
1115,1.0,1.4000000000000004,0.0,0.434,0.9000000000000001,0.2
1116,2.0,1.4000000000000004,0.0,0.523,0.9000000000000001,0.2
1117,3.0,1.4000000000000004,0.0,0.57,0.9000000000000001,0.2
1118,4.0,1.4000000000000004,0.0,0.584,0.9000000000000001,0.2
1119,5.0,1.4000000000000004,0.0,0.638,0.9000000000000001,0.2
1120,1.0,1.4000000000000004,0.0,0.437,1.0000000000000002,0.2
1121,2.0,1.4000000000000004,0.0,0.518,1.0000000000000002,0.2
1122,3.0,1.4000000000000004,0.0,0.57,1.0000000000000002,0.2
1123,4.0,1.4000000000000004,0.0,0.599,1.0000000000000002,0.2
1124,5.0,1.4000000000000004,0.0,0.615,1.0000000000000002,0.2
1125,1.0,1.4000000000000004,0.0,0.436,1.1000000000000003,0.2
1126,2.0,1.4000000000000004,0.0,0.531,1.1000000000000003,0.2
1127,3.0,1.4000000000000004,0.0,0.577,1.1000000000000003,0.2
1128,4.0,1.4000000000000004,0.0,0.59,1.1000000000000003,0.2
1129,5.0,1.4000000000000004,0.0,0.629,1.1000000000000003,0.2
1130,1.0,1.4000000000000004,0.0,0.436,1.2000000000000004,0.2
1131,2.0,1.4000000000000004,0.0,0.518,1.2000000000000004,0.2
1132,3.0,1.4000000000000004,0.0,0.555,1.2000000000000004,0.2
1133,4.0,1.4000000000000004,0.0,0.583,1.2000000000000004,0.2
1134,5.0,1.4000000000000004,0.0,0.621,1.2000000000000004,0.2
1135,1.0,1.4000000000000004,0.0,0.435,1.3000000000000003,0.2
1136,2.0,1.4000000000000004,0.0,0.528,1.3000000000000003,0.2
1137,3.0,1.4000000000000004,0.0,0.566,1.3000000000000003,0.2
1138,4.0,1.4000000000000004,0.0,0.584,1.3000000000000003,0.2
1139,5.0,1.4000000000000004,0.0,0.604,1.3000000000000003,0.2
1140,1.0,1.4000000000000004,0.0,0.44,1.4000000000000004,0.2
1141,2.0,1.4000000000000004,0.0,0.53,1.4000000000000004,0.2
1142,3.0,1.4000000000000004,0.0,0.58,1.4000000000000004,0.2
1143,4.0,1.4000000000000004,0.0,0.6,1.4000000000000004,0.2
1144,5.0,1.4000000000000004,0.0,0.627,1.4000000000000004,0.2
1145,1.0,1.4000000000000004,0.0,0.45,1.5000000000000004,0.2
1146,2.0,1.4000000000000004,0.0,0.541,1.5000000000000004,0.2
1147,3.0,1.4000000000000004,0.0,0.584,1.5000000000000004,0.2
1148,4.0,1.4000000000000004,0.0,0.608,1.5000000000000004,0.2
1149,5.0,1.4000000000000004,0.0,0.633,1.5000000000000004,0.2
1150,1.0,1.4000000000000004,0.0,0.45,1.6000000000000003,0.2
1151,2.0,1.4000000000000004,0.0,0.53,1.6000000000000003,0.2
1152,3.0,1.4000000000000004,0.0,0.577,1.6000000000000003,0.2
1153,4.0,1.4000000000000004,0.0,0.594,1.6000000000000003,0.2
1154,5.0,1.4000000000000004,0.0,0.633,1.6000000000000003,0.2
1155,1.0,1.4000000000000004,0.0,0.441,1.7000000000000004,0.2
1156,2.0,1.4000000000000004,0.0,0.53,1.7000000000000004,0.2
1157,3.0,1.4000000000000004,0.0,0.57,1.7000000000000004,0.2
1158,4.0,1.4000000000000004,0.0,0.581,1.7000000000000004,0.2
1159,5.0,1.4000000000000004,0.0,0.609,1.7000000000000004,0.2
1160,1.0,1.4000000000000004,0.0,0.448,1.8000000000000005,0.2
1161,2.0,1.4000000000000004,0.0,0.53,1.8000000000000005,0.2
1162,3.0,1.4000000000000004,0.0,0.575,1.8000000000000005,0.2
1163,4.0,1.4000000000000004,0.0,0.586,1.8000000000000005,0.2
1164,5.0,1.4000000000000004,0.0,0.618,1.8000000000000005,0.2
1165,1.0,1.4000000000000004,0.0,0.438,1.9000000000000006,0.2
1166,2.0,1.4000000000000004,0.0,0.525,1.9000000000000006,0.2
1167,3.0,1.4000000000000004,0.0,0.564,1.9000000000000006,0.2
1168,4.0,1.4000000000000004,0.0,0.584,1.9000000000000006,0.2
1169,5.0,1.4000000000000004,0.0,0.616,1.9000000000000006,0.2
1170,1.0,1.5000000000000004,0.0,0.413,0.2,0.2
1171,2.0,1.5000000000000004,0.0,0.488,0.2,0.2
1172,3.0,1.5000000000000004,0.0,0.528,0.2,0.2
1173,4.0,1.5000000000000004,0.0,0.563,0.2,0.2
1174,5.0,1.5000000000000004,0.0,0.623,0.2,0.2
1175,1.0,1.5000000000000004,0.0,0.415,0.30000000000000004,0.2
1176,2.0,1.5000000000000004,0.0,0.504,0.30000000000000004,0.2
1177,3.0,1.5000000000000004,0.0,0.532,0.30000000000000004,0.2
1178,4.0,1.5000000000000004,0.0,0.563,0.30000000000000004,0.2
1179,5.0,1.5000000000000004,0.0,0.631,0.30000000000000004,0.2
1180,1.0,1.5000000000000004,0.0,0.406,0.4000000000000001,0.2
1181,2.0,1.5000000000000004,0.0,0.489,0.4000000000000001,0.2
1182,3.0,1.5000000000000004,0.0,0.534,0.4000000000000001,0.2
1183,4.0,1.5000000000000004,0.0,0.563,0.4000000000000001,0.2
1184,5.0,1.5000000000000004,0.0,0.625,0.4000000000000001,0.2
1185,1.0,1.5000000000000004,0.0,0.394,0.5000000000000001,0.2
1186,2.0,1.5000000000000004,0.0,0.489,0.5000000000000001,0.2
1187,3.0,1.5000000000000004,0.0,0.539,0.5000000000000001,0.2
1188,4.0,1.5000000000000004,0.0,0.565,0.5000000000000001,0.2
1189,5.0,1.5000000000000004,0.0,0.62,0.5000000000000001,0.2
1190,1.0,1.5000000000000004,0.0,0.407,0.6000000000000001,0.2
1191,2.0,1.5000000000000004,0.0,0.498,0.6000000000000001,0.2
1192,3.0,1.5000000000000004,0.0,0.532,0.6000000000000001,0.2
1193,4.0,1.5000000000000004,0.0,0.567,0.6000000000000001,0.2
1194,5.0,1.5000000000000004,0.0,0.616,0.6000000000000001,0.2
1195,1.0,1.5000000000000004,0.0,0.422,0.7000000000000002,0.2
1196,2.0,1.5000000000000004,0.0,0.504,0.7000000000000002,0.2
1197,3.0,1.5000000000000004,0.0,0.543,0.7000000000000002,0.2
1198,4.0,1.5000000000000004,0.0,0.565,0.7000000000000002,0.2
1199,5.0,1.5000000000000004,0.0,0.613,0.7000000000000002,0.2
1200,1.0,1.5000000000000004,0.0,0.41,0.8000000000000003,0.2
1201,2.0,1.5000000000000004,0.0,0.5,0.8000000000000003,0.2
1202,3.0,1.5000000000000004,0.0,0.543,0.8000000000000003,0.2
1203,4.0,1.5000000000000004,0.0,0.558,0.8000000000000003,0.2
1204,5.0,1.5000000000000004,0.0,0.6,0.8000000000000003,0.2
1205,1.0,1.5000000000000004,0.0,0.416,0.9000000000000001,0.2
1206,2.0,1.5000000000000004,0.0,0.502,0.9000000000000001,0.2
1207,3.0,1.5000000000000004,0.0,0.545,0.9000000000000001,0.2
1208,4.0,1.5000000000000004,0.0,0.57,0.9000000000000001,0.2
1209,5.0,1.5000000000000004,0.0,0.612,0.9000000000000001,0.2
1210,1.0,1.5000000000000004,0.0,0.423,1.0000000000000002,0.2
1211,2.0,1.5000000000000004,0.0,0.492,1.0000000000000002,0.2
1212,3.0,1.5000000000000004,0.0,0.541,1.0000000000000002,0.2
1213,4.0,1.5000000000000004,0.0,0.571,1.0000000000000002,0.2
1214,5.0,1.5000000000000004,0.0,0.604,1.0000000000000002,0.2
1215,1.0,1.5000000000000004,0.0,0.424,1.1000000000000003,0.2
1216,2.0,1.5000000000000004,0.0,0.504,1.1000000000000003,0.2
1217,3.0,1.5000000000000004,0.0,0.548,1.1000000000000003,0.2
1218,4.0,1.5000000000000004,0.0,0.569,1.1000000000000003,0.2
1219,5.0,1.5000000000000004,0.0,0.607,1.1000000000000003,0.2
1220,1.0,1.5000000000000004,0.0,0.426,1.2000000000000004,0.2
1221,2.0,1.5000000000000004,0.0,0.504,1.2000000000000004,0.2
1222,3.0,1.5000000000000004,0.0,0.544,1.2000000000000004,0.2
1223,4.0,1.5000000000000004,0.0,0.562,1.2000000000000004,0.2
1224,5.0,1.5000000000000004,0.0,0.593,1.2000000000000004,0.2
1225,1.0,1.5000000000000004,0.0,0.418,1.3000000000000003,0.2
1226,2.0,1.5000000000000004,0.0,0.505,1.3000000000000003,0.2
1227,3.0,1.5000000000000004,0.0,0.541,1.3000000000000003,0.2
1228,4.0,1.5000000000000004,0.0,0.563,1.3000000000000003,0.2
1229,5.0,1.5000000000000004,0.0,0.586,1.3000000000000003,0.2
1230,1.0,1.5000000000000004,0.0,0.424,1.4000000000000004,0.2
1231,2.0,1.5000000000000004,0.0,0.513,1.4000000000000004,0.2
1232,3.0,1.5000000000000004,0.0,0.556,1.4000000000000004,0.2
1233,4.0,1.5000000000000004,0.0,0.574,1.4000000000000004,0.2
1234,5.0,1.5000000000000004,0.0,0.603,1.4000000000000004,0.2
1235,1.0,1.5000000000000004,0.0,0.433,1.5000000000000004,0.2
1236,2.0,1.5000000000000004,0.0,0.509,1.5000000000000004,0.2
1237,3.0,1.5000000000000004,0.0,0.562,1.5000000000000004,0.2
1238,4.0,1.5000000000000004,0.0,0.581,1.5000000000000004,0.2
1239,5.0,1.5000000000000004,0.0,0.611,1.5000000000000004,0.2
1240,1.0,1.5000000000000004,0.0,0.43,1.6000000000000003,0.2
1241,2.0,1.5000000000000004,0.0,0.519,1.6000000000000003,0.2
1242,3.0,1.5000000000000004,0.0,0.558,1.6000000000000003,0.2
1243,4.0,1.5000000000000004,0.0,0.575,1.6000000000000003,0.2
1244,5.0,1.5000000000000004,0.0,0.611,1.6000000000000003,0.2
1245,1.0,1.5000000000000004,0.0,0.422,1.7000000000000004,0.2
1246,2.0,1.5000000000000004,0.0,0.511,1.7000000000000004,0.2
1247,3.0,1.5000000000000004,0.0,0.55,1.7000000000000004,0.2
1248,4.0,1.5000000000000004,0.0,0.561,1.7000000000000004,0.2
1249,5.0,1.5000000000000004,0.0,0.589,1.7000000000000004,0.2
1250,1.0,1.5000000000000004,0.0,0.424,1.8000000000000005,0.2
1251,2.0,1.5000000000000004,0.0,0.51,1.8000000000000005,0.2
1252,3.0,1.5000000000000004,0.0,0.546,1.8000000000000005,0.2
1253,4.0,1.5000000000000004,0.0,0.569,1.8000000000000005,0.2
1254,5.0,1.5000000000000004,0.0,0.586,1.8000000000000005,0.2
1255,1.0,1.5000000000000004,0.0,0.428,1.9000000000000006,0.2
1256,2.0,1.5000000000000004,0.0,0.507,1.9000000000000006,0.2
1257,3.0,1.5000000000000004,0.0,0.544,1.9000000000000006,0.2
1258,4.0,1.5000000000000004,0.0,0.565,1.9000000000000006,0.2
1259,5.0,1.5000000000000004,0.0,0.591,1.9000000000000006,0.2
1260,1.0,1.6000000000000003,0.0,0.391,0.2,0.2
1261,2.0,1.6000000000000003,0.0,0.483,0.2,0.2
1262,3.0,1.6000000000000003,0.0,0.515,0.2,0.2
1263,4.0,1.6000000000000003,0.0,0.545,0.2,0.2
1264,5.0,1.6000000000000003,0.0,0.605,0.2,0.2
1265,1.0,1.6000000000000003,0.0,0.402,0.30000000000000004,0.2
1266,2.0,1.6000000000000003,0.0,0.475,0.30000000000000004,0.2
1267,3.0,1.6000000000000003,0.0,0.511,0.30000000000000004,0.2
1268,4.0,1.6000000000000003,0.0,0.545,0.30000000000000004,0.2
1269,5.0,1.6000000000000003,0.0,0.606,0.30000000000000004,0.2
1270,1.0,1.6000000000000003,0.0,0.381,0.4000000000000001,0.2
1271,2.0,1.6000000000000003,0.0,0.472,0.4000000000000001,0.2
1272,3.0,1.6000000000000003,0.0,0.516,0.4000000000000001,0.2
1273,4.0,1.6000000000000003,0.0,0.543,0.4000000000000001,0.2
1274,5.0,1.6000000000000003,0.0,0.6,0.4000000000000001,0.2
1275,1.0,1.6000000000000003,0.0,0.385,0.5000000000000001,0.2
1276,2.0,1.6000000000000003,0.0,0.471,0.5000000000000001,0.2
1277,3.0,1.6000000000000003,0.0,0.516,0.5000000000000001,0.2
1278,4.0,1.6000000000000003,0.0,0.537,0.5000000000000001,0.2
1279,5.0,1.6000000000000003,0.0,0.601,0.5000000000000001,0.2
1280,1.0,1.6000000000000003,0.0,0.388,0.6000000000000001,0.2
1281,2.0,1.6000000000000003,0.0,0.475,0.6000000000000001,0.2
1282,3.0,1.6000000000000003,0.0,0.511,0.6000000000000001,0.2
1283,4.0,1.6000000000000003,0.0,0.537,0.6000000000000001,0.2
1284,5.0,1.6000000000000003,0.0,0.6,0.6000000000000001,0.2
1285,1.0,1.6000000000000003,0.0,0.395,0.7000000000000002,0.2
1286,2.0,1.6000000000000003,0.0,0.476,0.7000000000000002,0.2
1287,3.0,1.6000000000000003,0.0,0.516,0.7000000000000002,0.2
1288,4.0,1.6000000000000003,0.0,0.537,0.7000000000000002,0.2
1289,5.0,1.6000000000000003,0.0,0.589,0.7000000000000002,0.2
1290,1.0,1.6000000000000003,0.0,0.385,0.8000000000000003,0.2
1291,2.0,1.6000000000000003,0.0,0.478,0.8000000000000003,0.2
1292,3.0,1.6000000000000003,0.0,0.517,0.8000000000000003,0.2
1293,4.0,1.6000000000000003,0.0,0.539,0.8000000000000003,0.2
1294,5.0,1.6000000000000003,0.0,0.581,0.8000000000000003,0.2
1295,1.0,1.6000000000000003,0.0,0.397,0.9000000000000001,0.2
1296,2.0,1.6000000000000003,0.0,0.482,0.9000000000000001,0.2
1297,3.0,1.6000000000000003,0.0,0.529,0.9000000000000001,0.2
1298,4.0,1.6000000000000003,0.0,0.554,0.9000000000000001,0.2
1299,5.0,1.6000000000000003,0.0,0.583,0.9000000000000001,0.2
1300,1.0,1.6000000000000003,0.0,0.401,1.0000000000000002,0.2
1301,2.0,1.6000000000000003,0.0,0.478,1.0000000000000002,0.2
1302,3.0,1.6000000000000003,0.0,0.518,1.0000000000000002,0.2
1303,4.0,1.6000000000000003,0.0,0.547,1.0000000000000002,0.2
