,n,a,e,completeness,aspeed,spread
1304,5.0,1.6000000000000003,0.0,0.584,1.0000000000000002,0.2
1305,1.0,1.6000000000000003,0.0,0.405,1.1000000000000003,0.2
1306,2.0,1.6000000000000003,0.0,0.484,1.1000000000000003,0.2
1307,3.0,1.6000000000000003,0.0,0.527,1.1000000000000003,0.2
1308,4.0,1.6000000000000003,0.0,0.548,1.1000000000000003,0.2
1309,5.0,1.6000000000000003,0.0,0.586,1.1000000000000003,0.2
1310,1.0,1.6000000000000003,0.0,0.402,1.2000000000000004,0.2
1311,2.0,1.6000000000000003,0.0,0.479,1.2000000000000004,0.2
1312,3.0,1.6000000000000003,0.0,0.525,1.2000000000000004,0.2
1313,4.0,1.6000000000000003,0.0,0.544,1.2000000000000004,0.2
1314,5.0,1.6000000000000003,0.0,0.562,1.2000000000000004,0.2
1315,1.0,1.6000000000000003,0.0,0.396,1.3000000000000003,0.2
1316,2.0,1.6000000000000003,0.0,0.486,1.3000000000000003,0.2
1317,3.0,1.6000000000000003,0.0,0.514,1.3000000000000003,0.2
1318,4.0,1.6000000000000003,0.0,0.538,1.3000000000000003,0.2
1319,5.0,1.6000000000000003,0.0,0.568,1.3000000000000003,0.2
1320,1.0,1.6000000000000003,0.0,0.41,1.4000000000000004,0.2
1321,2.0,1.6000000000000003,0.0,0.495,1.4000000000000004,0.2
1322,3.0,1.6000000000000003,0.0,0.539,1.4000000000000004,0.2
1323,4.0,1.6000000000000003,0.0,0.549,1.4000000000000004,0.2
1324,5.0,1.6000000000000003,0.0,0.581,1.4000000000000004,0.2
1325,1.0,1.6000000000000003,0.0,0.408,1.5000000000000004,0.2
1326,2.0,1.6000000000000003,0.0,0.485,1.5000000000000004,0.2
1327,3.0,1.6000000000000003,0.0,0.539,1.5000000000000004,0.2
1328,4.0,1.6000000000000003,0.0,0.563,1.5000000000000004,0.2
1329,5.0,1.6000000000000003,0.0,0.588,1.5000000000000004,0.2
1330,1.0,1.6000000000000003,0.0,0.41,1.6000000000000003,0.2
1331,2.0,1.6000000000000003,0.0,0.495,1.6000000000000003,0.2
1332,3.0,1.6000000000000003,0.0,0.539,1.6000000000000003,0.2
1333,4.0,1.6000000000000003,0.0,0.554,1.6000000000000003,0.2
1334,5.0,1.6000000000000003,0.0,0.583,1.6000000000000003,0.2
1335,1.0,1.6000000000000003,0.0,0.409,1.7000000000000004,0.2
1336,2.0,1.6000000000000003,0.0,0.493,1.7000000000000004,0.2
1337,3.0,1.6000000000000003,0.0,0.528,1.7000000000000004,0.2
1338,4.0,1.6000000000000003,0.0,0.56,1.7000000000000004,0.2
1339,5.0,1.6000000000000003,0.0,0.575,1.7000000000000004,0.2
1340,1.0,1.6000000000000003,0.0,0.409,1.8000000000000005,0.2
1341,2.0,1.6000000000000003,0.0,0.491,1.8000000000000005,0.2
1342,3.0,1.6000000000000003,0.0,0.531,1.8000000000000005,0.2
1343,4.0,1.6000000000000003,0.0,0.544,1.8000000000000005,0.2
1344,5.0,1.6000000000000003,0.0,0.58,1.8000000000000005,0.2
1345,1.0,1.6000000000000003,0.0,0.401,1.9000000000000006,0.2
1346,2.0,1.6000000000000003,0.0,0.493,1.9000000000000006,0.2
1347,3.0,1.6000000000000003,0.0,0.518,1.9000000000000006,0.2
1348,4.0,1.6000000000000003,0.0,0.547,1.9000000000000006,0.2
1349,5.0,1.6000000000000003,0.0,0.578,1.9000000000000006,0.2
1350,1.0,1.7000000000000004,0.0,0.379,0.2,0.2
1351,2.0,1.7000000000000004,0.0,0.458,0.2,0.2
1352,3.0,1.7000000000000004,0.0,0.494,0.2,0.2
1353,4.0,1.7000000000000004,0.0,0.517,0.2,0.2
1354,5.0,1.7000000000000004,0.0,0.585,0.2,0.2
1355,1.0,1.7000000000000004,0.0,0.374,0.30000000000000004,0.2
1356,2.0,1.7000000000000004,0.0,0.455,0.30000000000000004,0.2
1357,3.0,1.7000000000000004,0.0,0.496,0.30000000000000004,0.2
1358,4.0,1.7000000000000004,0.0,0.518,0.30000000000000004,0.2
1359,5.0,1.7000000000000004,0.0,0.589,0.30000000000000004,0.2
1360,1.0,1.7000000000000004,0.0,0.363,0.4000000000000001,0.2
1361,2.0,1.7000000000000004,0.0,0.452,0.4000000000000001,0.2
1362,3.0,1.7000000000000004,0.0,0.504,0.4000000000000001,0.2
1363,4.0,1.7000000000000004,0.0,0.516,0.4000000000000001,0.2
1364,5.0,1.7000000000000004,0.0,0.576,0.4000000000000001,0.2
1365,1.0,1.7000000000000004,0.0,0.375,0.5000000000000001,0.2
1366,2.0,1.7000000000000004,0.0,0.451,0.5000000000000001,0.2
1367,3.0,1.7000000000000004,0.0,0.498,0.5000000000000001,0.2
1368,4.0,1.7000000000000004,0.0,0.522,0.5000000000000001,0.2
1369,5.0,1.7000000000000004,0.0,0.57,0.5000000000000001,0.2
1370,1.0,1.7000000000000004,0.0,0.368,0.6000000000000001,0.2
1371,2.0,1.7000000000000004,0.0,0.451,0.6000000000000001,0.2
1372,3.0,1.7000000000000004,0.0,0.491,0.6000000000000001,0.2
1373,4.0,1.7000000000000004,0.0,0.512,0.6000000000000001,0.2
1374,5.0,1.7000000000000004,0.0,0.569,0.6000000000000001,0.2
1375,1.0,1.7000000000000004,0.0,0.377,0.7000000000000002,0.2
1376,2.0,1.7000000000000004,0.0,0.457,0.7000000000000002,0.2
1377,3.0,1.7000000000000004,0.0,0.5,0.7000000000000002,0.2
1378,4.0,1.7000000000000004,0.0,0.521,0.7000000000000002,0.2
1379,5.0,1.7000000000000004,0.0,0.564,0.7000000000000002,0.2
1380,1.0,1.7000000000000004,0.0,0.374,0.8000000000000003,0.2
1381,2.0,1.7000000000000004,0.0,0.453,0.8000000000000003,0.2
1382,3.0,1.7000000000000004,0.0,0.498,0.8000000000000003,0.2
1383,4.0,1.7000000000000004,0.0,0.516,0.8000000000000003,0.2
1384,5.0,1.7000000000000004,0.0,0.556,0.8000000000000003,0.2
1385,1.0,1.7000000000000004,0.0,0.381,0.9000000000000001,0.2
1386,2.0,1.7000000000000004,0.0,0.458,0.9000000000000001,0.2
1387,3.0,1.7000000000000004,0.0,0.506,0.9000000000000001,0.2
1388,4.0,1.7000000000000004,0.0,0.532,0.9000000000000001,0.2
1389,5.0,1.7000000000000004,0.0,0.572,0.9000000000000001,0.2
1390,1.0,1.7000000000000004,0.0,0.378,1.0000000000000002,0.2
1391,2.0,1.7000000000000004,0.0,0.467,1.0000000000000002,0.2
1392,3.0,1.7000000000000004,0.0,0.501,1.0000000000000002,0.2
1393,4.0,1.7000000000000004,0.0,0.524,1.0000000000000002,0.2
1394,5.0,1.7000000000000004,0.0,0.56,1.0000000000000002,0.2
1395,1.0,1.7000000000000004,0.0,0.379,1.1000000000000003,0.2
1396,2.0,1.7000000000000004,0.0,0.468,1.1000000000000003,0.2
1397,3.0,1.7000000000000004,0.0,0.512,1.1000000000000003,0.2
1398,4.0,1.7000000000000004,0.0,0.524,1.1000000000000003,0.2
1399,5.0,1.7000000000000004,0.0,0.565,1.1000000000000003,0.2
1400,1.0,1.7000000000000004,0.0,0.383,1.2000000000000004,0.2
1401,2.0,1.7000000000000004,0.0,0.462,1.2000000000000004,0.2
1402,3.0,1.7000000000000004,0.0,0.502,1.2000000000000004,0.2
1403,4.0,1.7000000000000004,0.0,0.521,1.2000000000000004,0.2
1404,5.0,1.7000000000000004,0.0,0.556,1.2000000000000004,0.2
1405,1.0,1.7000000000000004,0.0,0.393,1.3000000000000003,0.2
1406,2.0,1.7000000000000004,0.0,0.457,1.3000000000000003,0.2
1407,3.0,1.7000000000000004,0.0,0.493,1.3000000000000003,0.2
1408,4.0,1.7000000000000004,0.0,0.52,1.3000000000000003,0.2
1409,5.0,1.7000000000000004,0.0,0.552,1.3000000000000003,0.2
1410,1.0,1.7000000000000004,0.0,0.397,1.4000000000000004,0.2
1411,2.0,1.7000000000000004,0.0,0.465,1.4000000000000004,0.2
1412,3.0,1.7000000000000004,0.0,0.516,1.4000000000000004,0.2
1413,4.0,1.7000000000000004,0.0,0.532,1.4000000000000004,0.2
1414,5.0,1.7000000000000004,0.0,0.559,1.4000000000000004,0.2
1415,1.0,1.7000000000000004,0.0,0.39,1.5000000000000004,0.2
1416,2.0,1.7000000000000004,0.0,0.466,1.5000000000000004,0.2
1417,3.0,1.7000000000000004,0.0,0.515,1.5000000000000004,0.2
1418,4.0,1.7000000000000004,0.0,0.541,1.5000000000000004,0.2
1419,5.0,1.7000000000000004,0.0,0.569,1.5000000000000004,0.2
1420,1.0,1.7000000000000004,0.0,0.394,1.6000000000000003,0.2
1421,2.0,1.7000000000000004,0.0,0.474,1.6000000000000003,0.2
1422,3.0,1.7000000000000004,0.0,0.511,1.6000000000000003,0.2
1423,4.0,1.7000000000000004,0.0,0.53,1.6000000000000003,0.2
1424,5.0,1.7000000000000004,0.0,0.56,1.6000000000000003,0.2
1425,1.0,1.7000000000000004,0.0,0.385,1.7000000000000004,0.2
1426,2.0,1.7000000000000004,0.0,0.474,1.7000000000000004,0.2
1427,3.0,1.7000000000000004,0.0,0.511,1.7000000000000004,0.2
1428,4.0,1.7000000000000004,0.0,0.533,1.7000000000000004,0.2
1429,5.0,1.7000000000000004,0.0,0.565,1.7000000000000004,0.2
1430,1.0,1.7000000000000004,0.0,0.39,1.8000000000000005,0.2
1431,2.0,1.7000000000000004,0.0,0.464,1.8000000000000005,0.2
1432,3.0,1.7000000000000004,0.0,0.512,1.8000000000000005,0.2
1433,4.0,1.7000000000000004,0.0,0.529,1.8000000000000005,0.2
1434,5.0,1.7000000000000004,0.0,0.556,1.8000000000000005,0.2
1435,1.0,1.7000000000000004,0.0,0.382,1.9000000000000006,0.2
1436,2.0,1.7000000000000004,0.0,0.468,1.9000000000000006,0.2
1437,3.0,1.7000000000000004,0.0,0.499,1.9000000000000006,0.2
1438,4.0,1.7000000000000004,0.0,0.526,1.9000000000000006,0.2
1439,5.0,1.7000000000000004,0.0,0.558,1.9000000000000006,0.2
1440,1.0,1.8000000000000005,0.0,0.364,0.2,0.2
1441,2.0,1.8000000000000005,0.0,0.431,0.2,0.2
1442,3.0,1.8000000000000005,0.0,0.482,0.2,0.2
1443,4.0,1.8000000000000005,0.0,0.496,0.2,0.2
1444,5.0,1.8000000000000005,0.0,0.571,0.2,0.2
1445,1.0,1.8000000000000005,0.0,0.365,0.30000000000000004,0.2
1446,2.0,1.8000000000000005,0.0,0.437,0.30000000000000004,0.2
1447,3.0,1.8000000000000005,0.0,0.474,0.30000000000000004,0.2
1448,4.0,1.8000000000000005,0.0,0.496,0.30000000000000004,0.2
1449,5.0,1.8000000000000005,0.0,0.566,0.30000000000000004,0.2
1450,1.0,1.8000000000000005,0.0,0.355,0.4000000000000001,0.2
1451,2.0,1.8000000000000005,0.0,0.424,0.4000000000000001,0.2
1452,3.0,1.8000000000000005,0.0,0.472,0.4000000000000001,0.2
1453,4.0,1.8000000000000005,0.0,0.497,0.4000000000000001,0.2
1454,5.0,1.8000000000000005,0.0,0.549,0.4000000000000001,0.2
1455,1.0,1.8000000000000005,0.0,0.355,0.5000000000000001,0.2
1456,2.0,1.8000000000000005,0.0,0.427,0.5000000000000001,0.2
1457,3.0,1.8000000000000005,0.0,0.474,0.5000000000000001,0.2
1458,4.0,1.8000000000000005,0.0,0.495,0.5000000000000001,0.2
1459,5.0,1.8000000000000005,0.0,0.552,0.5000000000000001,0.2
1460,1.0,1.8000000000000005,0.0,0.358,0.6000000000000001,0.2
1461,2.0,1.8000000000000005,0.0,0.427,0.6000000000000001,0.2
1462,3.0,1.8000000000000005,0.0,0.475,0.6000000000000001,0.2
1463,4.0,1.8000000000000005,0.0,0.494,0.6000000000000001,0.2
1464,5.0,1.8000000000000005,0.0,0.548,0.6000000000000001,0.2
1465,1.0,1.8000000000000005,0.0,0.363,0.7000000000000002,0.2
1466,2.0,1.8000000000000005,0.0,0.437,0.7000000000000002,0.2
1467,3.0,1.8000000000000005,0.0,0.482,0.7000000000000002,0.2
1468,4.0,1.8000000000000005,0.0,0.497,0.7000000000000002,0.2
1469,5.0,1.8000000000000005,0.0,0.542,0.7000000000000002,0.2
1470,1.0,1.8000000000000005,0.0,0.354,0.8000000000000003,0.2
1471,2.0,1.8000000000000005,0.0,0.437,0.8000000000000003,0.2
1472,3.0,1.8000000000000005,0.0,0.478,0.8000000000000003,0.2
1473,4.0,1.8000000000000005,0.0,0.492,0.8000000000000003,0.2
1474,5.0,1.8000000000000005,0.0,0.533,0.8000000000000003,0.2
1475,1.0,1.8000000000000005,0.0,0.361,0.9000000000000001,0.2
1476,2.0,1.8000000000000005,0.0,0.436,0.9000000000000001,0.2
1477,3.0,1.8000000000000005,0.0,0.474,0.9000000000000001,0.2
1478,4.0,1.8000000000000005,0.0,0.508,0.9000000000000001,0.2
1479,5.0,1.8000000000000005,0.0,0.546,0.9000000000000001,0.2
1480,1.0,1.8000000000000005,0.0,0.366,1.0000000000000002,0.2
1481,2.0,1.8000000000000005,0.0,0.443,1.0000000000000002,0.2
1482,3.0,1.8000000000000005,0.0,0.481,1.0000000000000002,0.2
1483,4.0,1.8000000000000005,0.0,0.505,1.0000000000000002,0.2
1484,5.0,1.8000000000000005,0.0,0.543,1.0000000000000002,0.2
1485,1.0,1.8000000000000005,0.0,0.37,1.1000000000000003,0.2
1486,2.0,1.8000000000000005,0.0,0.44,1.1000000000000003,0.2
1487,3.0,1.8000000000000005,0.0,0.489,1.1000000000000003,0.2
1488,4.0,1.8000000000000005,0.0,0.502,1.1000000000000003,0.2
1489,5.0,1.8000000000000005,0.0,0.538,1.1000000000000003,0.2
1490,1.0,1.8000000000000005,0.0,0.366,1.2000000000000004,0.2
1491,2.0,1.8000000000000005,0.0,0.442,1.2000000000000004,0.2
1492,3.0,1.8000000000000005,0.0,0.477,1.2000000000000004,0.2
1493,4.0,1.8000000000000005,0.0,0.502,1.2000000000000004,0.2
1494,5.0,1.8000000000000005,0.0,0.534,1.2000000000000004,0.2
1495,1.0,1.8000000000000005,0.0,0.374,1.3000000000000003,0.2
1496,2.0,1.8000000000000005,0.0,0.437,1.3000000000000003,0.2
1497,3.0,1.8000000000000005,0.0,0.477,1.3000000000000003,0.2
1498,4.0,1.8000000000000005,0.0,0.486,1.3000000000000003,0.2
1499,5.0,1.8000000000000005,0.0,0.53,1.3000000000000003,0.2
1500,1.0,1.8000000000000005,0.0,0.369,1.4000000000000004,0.2
1501,2.0,1.8000000000000005,0.0,0.454,1.4000000000000004,0.2
1502,3.0,1.8000000000000005,0.0,0.493,1.4000000000000004,0.2
1503,4.0,1.8000000000000005,0.0,0.509,1.4000000000000004,0.2
1504,5.0,1.8000000000000005,0.0,0.534,1.4000000000000004,0.2
1505,1.0,1.8000000000000005,0.0,0.373,1.5000000000000004,0.2
1506,2.0,1.8000000000000005,0.0,0.45,1.5000000000000004,0.2
1507,3.0,1.8000000000000005,0.0,0.488,1.5000000000000004,0.2
1508,4.0,1.8000000000000005,0.0,0.508,1.5000000000000004,0.2
1509,5.0,1.8000000000000005,0.0,0.547,1.5000000000000004,0.2
1510,1.0,1.8000000000000005,0.0,0.378,1.6000000000000003,0.2
1511,2.0,1.8000000000000005,0.0,0.457,1.6000000000000003,0.2
1512,3.0,1.8000000000000005,0.0,0.492,1.6000000000000003,0.2
1513,4.0,1.8000000000000005,0.0,0.504,1.6000000000000003,0.2
1514,5.0,1.8000000000000005,0.0,0.533,1.6000000000000003,0.2
1515,1.0,1.8000000000000005,0.0,0.37,1.7000000000000004,0.2
1516,2.0,1.8000000000000005,0.0,0.449,1.7000000000000004,0.2
1517,3.0,1.8000000000000005,0.0,0.486,1.7000000000000004,0.2
1518,4.0,1.8000000000000005,0.0,0.513,1.7000000000000004,0.2
1519,5.0,1.8000000000000005,0.0,0.543,1.7000000000000004,0.2
1520,1.0,1.8000000000000005,0.0,0.366,1.8000000000000005,0.2
1521,2.0,1.8000000000000005,0.0,0.443,1.8000000000000005,0.2
1522,3.0,1.8000000000000005,0.0,0.489,1.8000000000000005,0.2
1523,4.0,1.8000000000000005,0.0,0.51,1.8000000000000005,0.2
1524,5.0,1.8000000000000005,0.0,0.54,1.8000000000000005,0.2
1525,1.0,1.8000000000000005,0.0,0.367,1.9000000000000006,0.2
1526,2.0,1.8000000000000005,0.0,0.447,1.9000000000000006,0.2
1527,3.0,1.8000000000000005,0.0,0.482,1.9000000000000006,0.2
1528,4.0,1.8000000000000005,0.0,0.501,1.9000000000000006,0.2
1529,5.0,1.8000000000000005,0.0,0.538,1.9000000000000006,0.2
1530,1.0,1.9000000000000006,0.0,0.349,0.2,0.2
1531,2.0,1.9000000000000006,0.0,0.419,0.2,0.2
1532,3.0,1.9000000000000006,0.0,0.456,0.2,0.2
1533,4.0,1.9000000000000006,0.0,0.476,0.2,0.2
1534,5.0,1.9000000000000006,0.0,0.548,0.2,0.2
1535,1.0,1.9000000000000006,0.0,0.351,0.30000000000000004,0.2
1536,2.0,1.9000000000000006,0.0,0.421,0.30000000000000004,0.2
1537,3.0,1.9000000000000006,0.0,0.461,0.30000000000000004,0.2
1538,4.0,1.9000000000000006,0.0,0.479,0.30000000000000004,0.2
1539,5.0,1.9000000000000006,0.0,0.54,0.30000000000000004,0.2
1540,1.0,1.9000000000000006,0.0,0.348,0.4000000000000001,0.2
1541,2.0,1.9000000000000006,0.0,0.418,0.4000000000000001,0.2
1542,3.0,1.9000000000000006,0.0,0.448,0.4000000000000001,0.2
1543,4.0,1.9000000000000006,0.0,0.477,0.4000000000000001,0.2
1544,5.0,1.9000000000000006,0.0,0.534,0.4000000000000001,0.2
1545,1.0,1.9000000000000006,0.0,0.35,0.5000000000000001,0.2
1546,2.0,1.9000000000000006,0.0,0.414,0.5000000000000001,0.2
1547,3.0,1.9000000000000006,0.0,0.446,0.5000000000000001,0.2
1548,4.0,1.9000000000000006,0.0,0.477,0.5000000000000001,0.2
1549,5.0,1.9000000000000006,0.0,0.525,0.5000000000000001,0.2
1550,1.0,1.9000000000000006,0.0,0.346,0.6000000000000001,0.2
1551,2.0,1.9000000000000006,0.0,0.417,0.6000000000000001,0.2
1552,3.0,1.9000000000000006,0.0,0.454,0.6000000000000001,0.2
1553,4.0,1.9000000000000006,0.0,0.474,0.6000000000000001,0.2
1554,5.0,1.9000000000000006,0.0,0.53,0.6000000000000001,0.2
1555,1.0,1.9000000000000006,0.0,0.356,0.7000000000000002,0.2
1556,2.0,1.9000000000000006,0.0,0.417,0.7000000000000002,0.2
1557,3.0,1.9000000000000006,0.0,0.455,0.7000000000000002,0.2
1558,4.0,1.9000000000000006,0.0,0.478,0.7000000000000002,0.2
1559,5.0,1.9000000000000006,0.0,0.523,0.7000000000000002,0.2
1560,1.0,1.9000000000000006,0.0,0.35,0.8000000000000003,0.2
1561,2.0,1.9000000000000006,0.0,0.417,0.8000000000000003,0.2
1562,3.0,1.9000000000000006,0.0,0.462,0.8000000000000003,0.2
1563,4.0,1.9000000000000006,0.0,0.475,0.8000000000000003,0.2
1564,5.0,1.9000000000000006,0.0,0.514,0.8000000000000003,0.2
1565,1.0,1.9000000000000006,0.0,0.353,0.9000000000000001,0.2
1566,2.0,1.9000000000000006,0.0,0.42,0.9000000000000001,0.2
1567,3.0,1.9000000000000006,0.0,0.46,0.9000000000000001,0.2
1568,4.0,1.9000000000000006,0.0,0.48,0.9000000000000001,0.2
1569,5.0,1.9000000000000006,0.0,0.527,0.9000000000000001,0.2
1570,1.0,1.9000000000000006,0.0,0.352,1.0000000000000002,0.2
1571,2.0,1.9000000000000006,0.0,0.427,1.0000000000000002,0.2
1572,3.0,1.9000000000000006,0.0,0.461,1.0000000000000002,0.2
1573,4.0,1.9000000000000006,0.0,0.475,1.0000000000000002,0.2
1574,5.0,1.9000000000000006,0.0,0.517,1.0000000000000002,0.2
1575,1.0,1.9000000000000006,0.0,0.352,1.1000000000000003,0.2
1576,2.0,1.9000000000000006,0.0,0.422,1.1000000000000003,0.2
1577,3.0,1.9000000000000006,0.0,0.461,1.1000000000000003,0.2
1578,4.0,1.9000000000000006,0.0,0.477,1.1000000000000003,0.2
1579,5.0,1.9000000000000006,0.0,0.514,1.1000000000000003,0.2
1580,1.0,1.9000000000000006,0.0,0.353,1.2000000000000004,0.2
1581,2.0,1.9000000000000006,0.0,0.429,1.2000000000000004,0.2
1582,3.0,1.9000000000000006,0.0,0.46,1.2000000000000004,0.2
1583,4.0,1.9000000000000006,0.0,0.483,1.2000000000000004,0.2
1584,5.0,1.9000000000000006,0.0,0.505,1.2000000000000004,0.2
1585,1.0,1.9000000000000006,0.0,0.359,1.3000000000000003,0.2
1586,2.0,1.9000000000000006,0.0,0.432,1.3000000000000003,0.2
1587,3.0,1.9000000000000006,0.0,0.454,1.3000000000000003,0.2
1588,4.0,1.9000000000000006,0.0,0.47,1.3000000000000003,0.2
1589,5.0,1.9000000000000006,0.0,0.504,1.3000000000000003,0.2
1590,1.0,1.9000000000000006,0.0,0.361,1.4000000000000004,0.2
1591,2.0,1.9000000000000006,0.0,0.438,1.4000000000000004,0.2
1592,3.0,1.9000000000000006,0.0,0.477,1.4000000000000004,0.2
1593,4.0,1.9000000000000006,0.0,0.487,1.4000000000000004,0.2
1594,5.0,1.9000000000000006,0.0,0.513,1.4000000000000004,0.2
1595,1.0,1.9000000000000006,0.0,0.363,1.5000000000000004,0.2
1596,2.0,1.9000000000000006,0.0,0.434,1.5000000000000004,0.2
1597,3.0,1.9000000000000006,0.0,0.477,1.5000000000000004,0.2
1598,4.0,1.9000000000000006,0.0,0.49,1.5000000000000004,0.2
1599,5.0,1.9000000000000006,0.0,0.522,1.5000000000000004,0.2
1600,1.0,1.9000000000000006,0.0,0.361,1.6000000000000003,0.2
1601,2.0,1.9000000000000006,0.0,0.438,1.6000000000000003,0.2
1602,3.0,1.9000000000000006,0.0,0.474,1.6000000000000003,0.2
1603,4.0,1.9000000000000006,0.0,0.488,1.6000000000000003,0.2
1604,5.0,1.9000000000000006,0.0,0.514,1.6000000000000003,0.2
1605,1.0,1.9000000000000006,0.0,0.355,1.7000000000000004,0.2
1606,2.0,1.9000000000000006,0.0,0.43,1.7000000000000004,0.2
1607,3.0,1.9000000000000006,0.0,0.462,1.7000000000000004,0.2
1608,4.0,1.9000000000000006,0.0,0.486,1.7000000000000004,0.2
1609,5.0,1.9000000000000006,0.0,0.521,1.7000000000000004,0.2
1610,1.0,1.9000000000000006,0.0,0.355,1.8000000000000005,0.2
1611,2.0,1.9000000000000006,0.0,0.421,1.8000000000000005,0.2
1612,3.0,1.9000000000000006,0.0,0.462,1.8000000000000005,0.2
1613,4.0,1.9000000000000006,0.0,0.485,1.8000000000000005,0.2
1614,5.0,1.9000000000000006,0.0,0.518,1.8000000000000005,0.2
1615,1.0,1.9000000000000006,0.0,0.359,1.9000000000000006,0.2
1616,2.0,1.9000000000000006,0.0,0.424,1.9000000000000006,0.2
1617,3.0,1.9000000000000006,0.0,0.469,1.9000000000000006,0.2
1618,4.0,1.9000000000000006,0.0,0.481,1.9000000000000006,0.2
1619,5.0,1.9000000000000006,0.0,0.507,1.9000000000000006,0.2
